generation,stra.1,stra.2,stra.3,stra.4,stra.5,stra.6,stra.7,stra.8,stra.9,stra.10,stra.11,stra.12,stra.13,stra.14,stra.15,stra.16,stra.17
126700,0,6.64E-229,0,2.10E-15,1.39E-75,9.74E-229,2.57E-43,8.65E-157,0,4.36E-188,8.31E-26,1.01E-23,7.49E-137,0.003185089,9.93E-04,0.00511131,0.990711052
126800,0,6.27E-72,0,3.88E-19,2.21E-109,5.02E-72,9.62E-48,1.75E-28,0,5.80E-43,6.19E-114,2.27E-65,6.47E-21,0.002300377,7.22E-04,0.003703309,0.993274165
126900,2.16E-169,9.77E-162,4.61E-162,3.64E-48,0,2.73E-89,1.30E-135,3.31E-53,0,3.92E-130,9.94E-202,2.21E-10,3.58E-80,0.00256708,5.67E-04,0.003770145,0.993096035
127000,0,2.44E-13,0,4.20E-21,0,1.82E-65,1.71E-223,5.91E-45,0,3.21E-75,2.83E-49,2.14E-27,1.97E-139,0.001796668,4.44E-04,0.003897183,0.993862637
127100,0,2.99E-204,1.17E-233,3.83E-19,0,4.62E-151,1.649716245284E-311,1.69E-108,0,1.77E-162,4.77E-137,5.95E-69,9.73E-199,0.002696386,3.25E-04,0.002848919,0.994129683
127200,4.63E-258,0,0,8.69E-211,3.85E-09,9.16E-71,0,5.98E-172,0,1.22E-249,2.09E-224,9.82E-33,5.50E-258,0.001809656,0.001234695,0.002252537,0.994703108
127300,0,0,0,0,6.68E-131,1.77E-156,3.05E-07,1.03E-55,0,0,7.747518086897E-312,7.62E-35,2.17E-30,0.002054807,9.91E-04,0.002677871,0.994276384
127400,0,0,0,0,0,4.10E-242,1.45E-91,1.15E-24,0,0,2.99E-07,2.30E-76,1.19E-89,0.002281457,7.80E-04,0.004920185,0.992018411
127500,0,0,4.63E-93,2.83E-46,0,0,1.98E-63,5.58E-31,0,0,2.82E-95,8.30E-06,7.08E-149,0.001778388,6.35E-04,0.00492398,0.992654052
127600,5.26E-65,0,0,2.00E-109,3.40E-60,2.00E-74,2.34E-151,4.23E-55,0,6.85E-43,1.36E-78,2.78E-23,3.79E-208,0.00216507,0.001309164,0.003823269,0.992702497
127700,5.41E-140,0,9.43E-67,1.46E-299,3.70E-308,1.59E-159,2.61E-71,2.57E-11,0,6.36E-09,2.09E-166,7.45E-65,2.14E-267,0.001706973,0.002848371,0.003117503,0.992327146
127800,0,6.85E-75,2.57E-67,0,4.08E-23,2.35E-22,4.68E-159,1.38E-48,0,8.97E-75,8.42E-40,1.90E-106,0,0.00237496,0.003319861,0.00346299,0.990842189
127900,0,1.20E-174,2.82E-308,0,4.72E-255,5.19E-64,3.27E-46,1.14E-36,0,2.69E-161,1.78E-128,3.15E-148,0,0.003822786,0.005563043,0.003853876,0.986760295
128000,3.93E-179,1.93E-59,0,0,7.54E-182,4.02E-148,2.84E-37,4.78E-100,0,8.66E-248,6.00E-217,1.02E-13,9.42E-42,0.003017117,0.003686152,0.002539873,0.990756859
128100,5.96E-205,1.39E-241,0,4.81E-77,0,1.02E-31,8.66E-18,9.60E-66,0,1.26E-55,1.30E-11,2.73E-55,4.30E-101,0.002283472,0.0036122,0.001882737,0.992221592
128200,1.53E-187,2.25E-37,0,7.77E-265,4.48E-30,7.53E-117,2.45E-85,1.10E-22,0,3.78E-142,4.73E-99,9.05E-97,2.33E-160,0.001721009,0.00294741,0.001528955,0.993802626
128300,0,7.21E-19,0,1.37E-167,1.29E-292,4.00E-19,7.88E-32,5.98E-86,0,8.20E-229,6.61E-30,3.21E-138,9.05E-17,0.001994757,0.002351774,0.00121559,0.994437879
128400,3.81E-111,1.84E-204,0,2.33E-172,2.38E-142,3.21E-69,9.57E-18,4.29E-149,0,2.728989317E-315,2.96E-117,1.11E-179,1.11E-22,0.001515096,0.003779817,0.00193876,0.992766327
128500,1.06E-35,0,0,0,0,1.03E-153,1.31E-105,1.50E-24,0,0,7.54E-83,2.89E-221,2.11E-14,0.002087485,0.004725631,0.002357353,0.990829531
128600,2.22E-167,3.97E-170,1.24E-73,1.22E-128,1.44E-18,3.93E-238,1.82E-193,3.42E-25,0,0,2.14E-13,1.22E-43,4.39E-41,0.002700676,0.004614851,0.0018774,0.990807073
128700,6.80E-152,3.40E-09,1.53E-306,3.30E-149,8.58E-269,1.04E-322,6.86E-10,6.19E-60,0,0,2.98E-21,3.48E-85,2.08E-100,0.002123972,0.004425143,0.001441443,0.992009438
128800,0,3.57E-35,0,3.00E-11,0,0,9.16E-55,3.66E-123,0,5.50E-47,4.34E-36,1.09E-126,9.77E-160,0.00236194,0.003357674,0.00109215,0.993188236
128900,1.18E-22,7.95E-68,0,5.69E-92,3.41E-122,0,1.62E-142,2.20E-186,0,1.48E-133,2.67E-123,1.60E-09,1.01E-35,0.001681208,0.00272212,8.80E-04,0.994716314
129000,3.27E-298,1.11E-180,0,2.98E-279,0,1.52E-76,4.94E-230,1.04E-39,0,2.49E-51,1.16E-90,7.16E-51,6.52E-95,0.001217107,0.002410613,7.78E-04,0.995593826
129100,5.34E-123,1.10E-05,1.57E-71,0,0,8.99E-76,1.124907E-317,6.02E-103,0,5.04E-138,5.13E-08,3.10E-92,3.81E-154,0.001520866,0.00200708,6.46E-04,0.995815173
129200,0,1.59E-198,3.93E-297,7.87E-53,3.58E-70,1.10E-161,0,4.11E-166,0,2.08E-64,3.64E-60,1.47E-133,2.60E-213,0.001075566,0.0018134,0.001551451,0.995559584
129300,0,0,0,6.80E-241,1.44E-27,1.75E-247,0,3.34E-229,0,4.51E-151,2.09E-39,6.51E-175,1.97E-272,8.12E-04,0.002718471,0.002457422,0.994011683
129400,6.83E-141,3.12E-181,0,4.25E-43,1.75E-289,4.10E-24,7.54E-79,3.29E-292,0,1.47E-237,9.90E-127,2.29E-216,0,6.79E-04,0.003612947,0.003345812,0.992362044
129500,1.27E-232,0,3.18E-226,1.14E-232,4.40E-143,5.34E-40,7.40E-167,0,0,1.46E-50,7.20E-215,7.84E-16,2.49E-42,0.004101489,0.003659722,0.003341125,0.988897664
129600,9.98E-202,1.33E-25,6.76E-42,0,3.14E-112,1.15E-09,2.69E-255,0,0,3.37E-07,2.71E-82,1.58E-57,8.50E-102,0.003888468,0.002957452,0.002106996,0.991046746
129700,1.45E-186,1.50E-169,1.35E-237,2.58E-117,0,1.28E-94,0,5.21E-52,0,3.63E-40,3.63E-170,4.12E-99,2.16E-17,0.003348437,0.002719869,0.001342612,0.992589082
129800,0,1.81E-18,2.07E-84,3.76E-305,0,1.14E-179,0,4.25E-34,0,9.18E-127,1.11E-257,1.90E-29,9.67E-77,0.002340137,0.003704283,9.78E-04,0.992977924
129900,0,1.66E-201,1.18E-10,4.38E-106,0,1.43E-264,0,1.59E-19,0,4.30E-213,0,6.49E-71,1.97E-62,0.002683616,0.00469699,7.67E-04,0.991852082
130000,6.62E-164,1.03E-151,5.49E-242,5.48E-293,0,1.03E-37,2.30E-64,1.00E-82,0,1.13E-48,0,2.02E-112,1.39E-15,0.002019883,0.003626792,0.001421935,0.992931389
130100,0,0,0,5.36E-60,0,1.34E-122,1.76E-152,4.45E-146,0,1.32E-62,0,6.01E-154,2.59E-45,0.002898951,0.003359671,9.94E-04,0.992747859
130200,1.33E-128,0,0,3.38E-248,4.30E-187,1.95E-40,1.53E-240,1.77E-209,0,2.59E-149,0,2.00E-195,1.11E-104,0.002631459,0.00236595,6.97E-04,0.99430552
130300,3.56E-150,3.64E-49,0,0,0,2.11E-23,1.27E-11,7.81E-273,0,4.41E-21,5.73E-16,2.74E-08,5.66E-164,0.001790253,0.001837092,0.002318661,0.994053967
130400,5.60E-184,2.79E-239,0,0,6.00E-142,5.22E-109,2.80E-70,5.07E-41,0,7.00E-108,2.79E-103,9.79E-50,3.64E-223,0.001335026,0.001600067,0.002979676,0.994085231
130500,9.86E-214,0,4.68E-82,0,1.18E-60,1.65E-75,4.19E-08,3.64E-104,0,1.37E-194,9.95E-11,3.36E-91,2.52E-282,0.001052343,0.003411621,0.002702924,0.992833071
130600,0,0,3.41E-123,1.28E-157,5.97E-27,1.15E-160,1.91E-89,3.36E-167,0,8.42E-80,2.85E-83,1.12E-132,0,0.001866183,0.003164686,0.00249343,0.992475702
130700,0,8.93E-166,0,4.20E-126,8.55E-220,1.09E-38,4.18E-177,2.31E-230,0,2.14E-166,2.41E-06,3.62E-174,1.96E-56,0.001448676,0.002699316,0.002118093,0.993731509
130800,4.82E-184,0,5.98E-224,9.87E-100,0,3.72E-124,9.95E-60,2.05E-09,0,3.44E-07,2.00E-19,9.11E-11,1.29E-115,0.001117415,0.002422721,0.001896117,0.9945634
130900,3.74E-207,0,3.94E-214,6.93E-288,1.83E-117,7.55E-26,8.54E-32,1.44E-72,0,9.95E-94,6.35E-107,2.66E-30,5.57E-31,0.001706288,0.002902312,0.002504325,0.992887075
131000,0,0,0,0,0,9.03E-111,1.20E-119,8.67E-136,0,5.59E-28,1.20E-82,3.83E-04,2.93E-90,0.003112302,0.003131667,0.001983417,0.99138921
131100,6.03E-14,1.64E-07,1.71E-31,0,2.44E-196,2.38E-86,4.42E-53,3.16E-199,0,9.21E-115,9.55E-25,1.11E-45,4.79E-12,0.002931209,0.002188972,0.001377639,0.993502017
131200,3.24E-277,2.06E-197,1.15E-260,9.29E-21,0,6.08E-172,2.00E-27,1.96E-47,0,2.30E-65,5.25E-112,1.15E-42,2.44E-71,0.002953508,0.001680042,0.001056256,0.994310193
131300,1.57E-170,1.77E-110,0,1.25E-184,2.73E-84,1.67E-257,1.70E-115,6.01E-111,0,2.17E-152,1.75E-199,3.73E-84,1.09E-130,0.002595041,0.001184925,0.001469238,0.994750796
131400,3.68E-170,3.32E-302,0,0,0,0,1.48E-47,1.26E-36,0,3.03E-239,1.26E-286,8.91E-35,6.06E-190,0.001745025,0.002859693,0.001173891,0.99422139
131500,8.67E-66,1.69E-103,8.27E-13,0,0,0,4.21E-15,9.09E-45,0,1.24E-42,2.66E-13,3.62E-76,1.25E-25,0.001279732,0.003443512,0.001011167,0.994265588
131600,8.43E-162,2.01E-288,7.50E-243,0,0,0,1.21E-102,7.82E-108,0,4.22E-129,9.43E-101,1.19E-117,1.01E-19,0.002005012,0.003071715,0.003698784,0.991224489
131700,0,2.29E-94,0,0,0,0,1.58E-190,5.07E-171,0,1.24E-215,8.96E-189,2.37E-40,6.72E-24,0.002585525,0.003251579,0.00293569,0.991227206
131800,1.54E-49,2.90E-114,8.48E-18,0,0,8.38E-26,1.77E-278,2.49E-234,0,1.56E-11,1.15E-276,5.69E-10,1.62E-37,0.001986984,0.002506373,0.004124144,0.991382499
131900,6.81E-290,2.66E-297,6.01E-32,7.10E-185,0,1.31E-110,0,7.59E-28,0,3.79E-47,0,1.27E-51,2.03E-14,0.003169759,0.003657278,0.002954829,0.990218134
132000,1.74E-91,0,9.55E-140,1.19E-115,0,2.50E-195,0,3.52E-91,0,7.70E-134,0,1.47E-04,9.26E-74,0.002431347,0.002686505,0.003020084,0.991714941
132100,5.79E-78,4.39E-131,4.51E-236,6.94E-19,0,2.28E-52,4.23E-73,2.94E-37,0,1.32E-220,0,4.27E-46,4.88E-133,0.001799215,0.002122331,0.002375025,0.993703428
132200,3.32E-174,3.40E-13,0,5.01E-208,0,6.66E-138,1.06E-160,8.52E-21,0,2.35E-307,0,1.30E-40,3.11E-192,0.001348825,0.001844554,0.003046598,0.993760023
132300,1.72E-200,4.69E-202,9.28E-59,6.63E-133,0,2.34E-223,1.89E-248,4.19E-84,0,3.06E-53,0,4.17E-82,1.80E-251,0.001736871,0.001510335,0.002487798,0.994264995
132400,0,1.78E-109,8.67E-20,5.4E-323,4.70E-132,0.00E+00,4.16E-43,2.25E-147,0,4.13E-140,1.64E-66,2.21E-05,1.15515812609486E-310,0.001256114,0.001312081,0.002151411,0.995258327
132500,0,3.12E-145,2.48E-249,0,3.59E-185,5.21E-86,5.39E-131,8.29E-211,0,8.31E-10,7.25E-154,7.72E-47,0,0.002250453,0.001991929,0.001643536,0.994114081
132600,0,3.80E-49,0,1.83E-73,1.17E-22,1.32E-69,3.22E-50,4.33E-274,0,1.37E-56,4.21E-42,2.80E-88,3.53E-13,0.001575552,0.002506693,0.001323805,0.99459395
132700,0,4.69E-119,0,1.21E-73,4.92E-287,3.95E-155,4.90E-138,1.26E-31,0,1.01E-36,2.42E-129,4.90E-24,1.87E-72,0.002730661,0.001976086,0.001042342,0.994250911
132800,1.10E-131,8.7180743386623E-310,2.42E-58,3.61E-263,3.87E-140,2.53E-60,4.74E-226,1.28E-52,0,1.51E-11,3.45E-41,1.81E-65,8.49E-132,0.002389743,0.001418405,7.46E-04,0.995445698
132900,1.82E-167,0,3.42E-69,0,0,3.05E-146,2.00E-62,9.59E-28,0,2.40E-98,5.13E-15,8.04E-107,4.90E-41,0.001575792,0.002102548,6.09E-04,0.995712708
133000,0,0,5.07E-295,0,0,1.88E-58,6.96E-150,7.71E-91,0,7.68E-185,7.10E-102,3.72E-148,4.53E-51,0.001146146,0.003816911,5.45E-04,0.994491555
133100,2.47E-41,5.45E-173,0,6.53E-30,0,2.74E-78,1.53E-237,1.21E-34,0,3.92E-271,2.14E-189,1.18E-189,1.97E-27,0.001821901,0.004129149,0.002215643,0.991833307
133200,3.37E-35,3.75E-70,3.60E-156,3.27E-217,4.88E-45,5.31E-78,0,1.40E-29,0,0,1.55E-63,1.33E-31,1.09E-86,0.00159866,0.004321111,0.003662873,0.990417356
133300,1.52E-143,1.23E-250,0,0,1.69E-126,1.44E-162,8.81E-68,6.93E-19,0,2.69E-38,1.74E-151,3.88E-09,1.45E-47,0.002372791,0.003686903,0.003113533,0.990826769
133400,0,4.03E-25,2.88E-151,1.93E-176,1.39E-74,2.15E-76,1.17E-155,1.18E-58,0,1.08E-124,3.44E-73,9.61E-51,7.31E-107,0.001962138,0.00471471,0.003442678,0.989880474
133500,0,4.18E-97,3.39E-121,0,9.3631606E-317,8.42E-161,3.68E-58,5.50E-58,0,4.67E-211,2.89E-161,2.30E-35,1.68E-53,0.00172994,0.00391495,0.00378693,0.99056818
133600,0,7.95E-89,0,1.58E-94,0,2.12E-245,6.54E-146,4.26E-121,0,3.92E-78,2.43E-80,5.98E-35,3.52E-45,0.001521929,0.003336105,0.004140515,0.991001451
133700,1.14E-149,1.94E-152,0,3.62E-15,7.86E-09,0,1.38E-233,5.78E-65,0,8.07E-42,3.12E-168,1.52E-76,2.17E-104,0.001300249,0.002911214,0.003592686,0.992195843
133800,0,8.04E-52,0,4.05E-34,9.47E-259,0,1.65E-12,3.20E-61,0,1.80E-128,2.43E-35,4.22E-118,1.32E-163,0.001963047,0.002491958,0.003064792,0.992480204
133900,0,7.94E-239,0,1.29E-223,4.73E-09,0,4.08E-08,1.86E-124,0,4.23E-60,6.71E-123,1.31E-159,3.26E-58,0.001510237,0.002099478,0.002570454,0.993819784
134000,0,1.81E-84,0,9.88E-66,4.86E-261,2.03E-62,7.87E-81,4.65E-27,0,3.90E-20,1.41E-210,1.14E-23,1.24E-54,0.001231409,0.003753658,0.003118199,0.991896734
134100,0,7.21E-268,0,1.60E-99,9.76E-189,2.45E-147,2.28E-168,2.12E-09,0,4.61E-46,3.69E-64,3.47E-65,8.32E-114,0.001065298,0.003440513,0.002851427,0.99264276
134200,0,0,1.13E-155,2.12E-287,0,5.24E-48,2.49E-34,1.99E-72,0,1.63E-132,1.27E-151,1.12E-106,5.73E-173,8.95E-04,0.003199578,0.002641321,0.993263882
134300,1.97E-23,1.22E-174,0,0,2.57E-43,5.67E-133,8.06E-66,1.94E-135,0,5.13E-219,2.38E-239,3.14E-148,2.47E-17,8.01E-04,0.003045341,0.004426233,0.9917276
134400,1.74E-158,0,0,0,5.78E-287,9.78E-15,1.96E-153,6.64E-31,0,1.15E-49,0,1.44E-14,1.63E-76,0.00165707,0.002744875,0.004932564,0.990665491
134500,2.13E-76,1.30E-16,0,3.26E-15,2.76E-171,7.76E-82,1.17E-25,2.85E-30,0,2.08E-136,0,3.22E-56,9.86E-136,0.001423011,0.002343991,0.005170808,0.991062191
134600,3.713511877898E-311,7.52E-199,0,1.31E-207,0,1.57E-166,2.96E-07,3.58E-08,0,4.91E-35,0,5.96E-98,5.67E-195,0.002188772,0.001920211,0.005963778,0.989926907
134700,1.50E-190,2.82E-88,0,1.20E-146,2.31E-158,4.50E-52,3.41E-95,1.62E-71,0,1.42E-78,0,1.03E-139,2.40E-49,0.001905959,0.001541086,0.005568252,0.990984703
134800,0,1.26E-144,4.13E-56,0,1.89E-79,4.28E-137,3.85E-183,6.55E-135,0,3.97E-75,3.59E-83,5.54E-10,1.32E-108,0.002424725,0.001214489,0.005328778,0.991032007
134900,0,6.62E-124,3.46E-292,2.64E-119,8.57E-321,9.41E-79,4.58E-271,8.49E-09,0,4.87E-42,1.01E-77,1.25E-51,7.26E-168,0.001888901,9.58E-04,0.005180925,0.991971943
135000,6.20E-215,3.43E-183,5.53E-146,6.67545502713E-312,0,1.61E-28,0,3.98E-72,0,3.91E-129,1.21E-165,8.62E-11,4.58E-227,0.001497268,8.13E-04,0.004383084,0.993306148
135100,0,3.96E-95,6.51E-185,4.83E-164,0,7.19E-114,4.15E-16,1.37E-135,0,2.56E-216,1.16E-253,2.07E-52,2.42E-286,0.003692505,6.21E-04,0.004178899,0.991507437
135200,0,4.05E-285,0,4.91E-50,0,1.36E-10,2.74E-51,3.00E-20,0,4.31E-49,4.27E-44,2.18E-05,4.50E-44,0.00248206,4.35E-04,0.002919967,0.994140909
135300,4.42E-32,0,1.22E-109,1.72E-241,4.58E-96,1.59E-52,3.18E-51,9.36E-84,0,3.51E-136,1.09E-131,6.59E-47,2.15E-103,0.002372089,0.001101335,0.002125898,0.994400678
135400,3.48E-97,0,9.07E-222,3.43E-15,0,9.14E-34,5.94E-139,1.47E-19,0,3.39E-223,4.64E-219,2.27E-88,1.26E-162,0.001655399,8.97E-04,0.002610799,0.994836367
135500,0,0,1.26E-54,1.44E-30,1.47E-49,5.42E-74,4.71E-227,6.41E-21,0,2.1797592860093E-310,1.19E-306,7.16E-35,5.53E-222,0.003220825,6.23E-04,0.001804826,0.994350878
135600,7.85E-50,0,1.03E-282,1.68E-221,1.72E-39,5.47E-160,6.1540864E-315,2.02E-84,0,0,1.10E-78,2.38E-10,2.85E-281,0.002030245,4.72E-04,0.001359921,0.996137603
135700,0,2.10E-48,4.53E-90,4.79E-104,3.101311857E-315,5.42E-246,5.59E-16,4.90E-67,0,2.66E-26,1.15E-165,1.03E-51,7.93E-11,0.001368298,0.001264312,0.001144095,0.996223295
135800,4.07E-161,5.60E-240,5.31506E-319,3.80E-294,0,0,6.06E-44,3.10E-130,0,3.58E-113,3.94E-35,3.75E-93,5.69E-70,0.001047644,0.001159366,0.00288127,0.994911719
135900,6.58E-117,0,4.89E-06,6.99E-191,8.83E-254,1.82E-71,1.35E-25,1.21E-29,0,1.75E-38,1.64E-122,3.22E-40,4.12E-129,0.001788736,0.001070208,0.003598434,0.993537731
136000,3.57E-147,2.10E-46,1.29E-238,5.75E-34,0,6.21E-54,2.60E-113,5.52E-29,0,6.38E-09,6.76E-31,9.33E-82,2.47E-188,0.001375403,0.002742521,0.003022936,0.992859133
136100,0,1.76E-127,1.84E-113,6.89E-224,3.06E-201,5.14E-139,7.01E-82,1.15E-29,0,1.20E-95,1.74E-05,2.49E-123,1.39E-247,0.002923913,0.002240055,0.003309287,0.991509378
136200,4.55E-172,1.5153824007765E-311,0,1.79E-70,0,3.08E-68,7.02E-170,4.95E-93,0,1.61E-182,2.56E-44,1.45E-19,2.14E-14,0.002254616,0.002603471,0.004241454,0.990900458
136300,0,0,0,1.79E-261,1.64E-71,7.04E-48,9.80E-258,2.64E-156,0,2.42E-269,1.20E-11,3.20E-61,1.19E-73,0.001878498,0.002113355,0.004279431,0.991728716
136400,2.89E-26,2.67E-41,0,0,2.40E-205,4.22E-133,3.90E-65,2.25E-47,0,6.49E-62,1.58E-84,2.53E-30,2.55E-04,0.001499265,0.001779832,0.003586816,0.992878907
136500,2.65E-06,2.94E-230,4.78E-45,0,0,2.19E-35,1.05E-152,1.10E-22,0,8.57E-76,4.53E-172,7.93E-72,4.32E-35,0.001182279,0.001583444,0.003180445,0.994051187
136600,6.80E-261,0,7.32E-276,0,0,7.06E-121,6.04E-80,6.42E-86,0,1.17E-162,6.02E-52,2.49E-113,2.86E-94,0.001808259,0.001391662,0.00371534,0.993084738
136700,0,0,1.90E-83,1.25E-62,0,5.64E-206,9.15E-168,1.72E-33,0,1.80E-64,8.57E-140,6.57E-155,1.06E-22,0.002298622,0.002903143,0.003954661,0.990843574
136800,0,0,6.51E-53,5.75E-253,0,8.71E-291,1.27E-255,9.53E-97,0,3.19E-151,7.04E-228,2.27E-35,6.60E-21,0.001902641,0.002349399,0.004067025,0.991680935
136900,0,0,3.74E-287,6.02E-21,0,0,0,4.27E-160,0,4.24E-238,1.33E-04,8.57E-11,3.44E-80,0.002268075,0.001823234,0.003148339,0.992627613
137000,0,0,0,1.27E-211,5.54E-71,3.21E-47,0,2.09E-223,0,2.36E-19,3.80E-15,2.40E-52,7.79E-11,0.001728279,0.002466231,0.004440914,0.991364575
137100,1.89E-122,1.44E-133,0,0,8.2574753E-317,2.89E-132,1.97E-48,2.04E-21,0,4.20E-106,4.75E-103,6.14E-94,2.10E-27,0.001442855,0.002127469,0.003815782,0.992613894
137200,0,1.21E-154,0,0,5.03E-51,5.64E-217,2.61E-136,1.91E-52,0,7.90E-193,2.96E-191,2.13E-35,5.60E-18,0.003033232,0.002530695,0.003867879,0.990568193
137300,0,0,0,1.05E-95,1.22E-91,1.22E-301,3.05E-78,3.78E-116,0,7.01E-280,1.10E-279,1.47E-04,6.25E-55,0.004163624,0.002250898,0.002224965,0.991213761
137400,3.52E-24,6.35E-55,0,6.10E-84,2.41E-52,0,1.12E-166,7.46E-65,0,1.82E-32,5.42E-81,3.87E-46,2.14E-114,0.003246817,0.001386021,0.00136346,0.994003701
137500,1.15E-284,1.09E-243,0,1.90E-26,1.81E-14,0,1.58E-70,1.57E-07,0,2.95E-119,7.39E-58,1.34E-87,8.92E-52,0.002151639,0.002741422,0.00100316,0.994103622
137600,0,0,8.97E-87,3.61E-214,4.73E-275,1.03E-26,4.87E-74,6.52E-38,0,4.85E-34,3.32E-145,4.72E-129,4.46E-111,0.002327995,0.002943406,0.001724272,0.993004328
137700,2.99E-164,0,2.92E-65,0,1.57E-88,4.55E-112,9.01E-162,2.58E-54,0,1.03E-42,1.62E-232,1.70E-170,2.49E-170,0.001696558,0.002409404,0.001406809,0.994487229
137800,0,4.08E-159,2.96E-72,0,3.53E-130,1.21E-197,1.40E-249,1.23E-117,0,1.09E-69,9.5567E-320,6.28E-212,1.37E-15,0.002842259,0.001888136,0.001097393,0.994172212
137900,0,0,4.55E-301,0,1.49E-79,3.78E-283,2.56E-86,5.61E-181,0,6.31E-09,2.65E-13,2.36E-253,6.91E-75,0.00192602,0.002249624,8.44E-04,0.994980799
138000,2.55E-253,4.44E-149,0,0,0,3.55E-31,4.91E-174,2.83E-244,0,1.10E-95,2.49E-100,9.83E-295,4.55E-25,0.002093765,0.001812596,6.76E-04,0.995417422
138100,0,0,0,0,9.29E-134,4.86E-117,1.21E-261,1.52E-307,0,1.84E-05,2.57E-187,0,3.23E-26,0.001434385,0.00153454,0.001492959,0.995519733
138200,0,1.02E-119,3.13E-58,1.37E-07,4.06E-56,6.07E-203,3.00E-57,0,0,2.10E-32,1.98E-66,0,1.87E-85,0.00167193,0.001255352,0.001216224,0.995856356
138300,0,1.71E-177,3.22E-08,3.90E-134,0,1.25E-10,3.31E-28,0,0,2.92E-119,2.85E-153,0,1.24E-144,0.001136066,0.00110749,0.001069956,0.996686456
138400,4.48E-30,0,9.48E-233,5.54E-49,0,2.58E-50,1.61E-115,0,0,4.44E-206,2.60E-32,0,9.45E-204,7.92E-04,0.001048578,0.001009836,0.99714911
138500,2.58E-208,0,3.79E-100,1.42E-237,1.59E-254,5.90E-34,8.96E-203,0,0,1.15E-10,6.83E-119,1.13E-34,8.14E-24,5.56E-04,0.001024314,9.83E-04,0.997436865
138600,0,0,3.34E-44,0,0,5.26E-120,6.30E-290,3.87E-08,0,3.02E-97,1.31E-88,6.05E-76,6.82E-83,4.15E-04,0.002046538,9.89E-04,0.996548842
138700,1.78E-43,0,5.04E-272,1.24E-139,0,1.13E-205,4.74E-56,2.33E-04,0,1.54E-82,1.02E-175,2.43E-117,5.78E-142,3.43E-04,0.002086316,0.003036036,0.994302222
138800,3.80E-14,1.85E-48,0,1.64E-07,0,1.02E-32,2.66E-143,2.72E-67,0,5.51E-169,3.30E-14,8.50E-159,4.73E-201,2.99E-04,0.003139518,0.003070574,0.993490329
138900,4.33E-231,4.16E-234,0,1.98E-195,0,1.99E-45,1.33E-230,2.04E-48,0,5.92E-85,1.28E-101,1.24E-06,3.80E-260,0.001236639,0.003159559,0.003083012,0.99251955
139000,0,1.06E-14,0,0,2.32E-249,1.67E-130,3.02E-91,1.26E-34,0,1.79E-171,8.80E-32,3.75E-48,7.64E-24,0.002042311,0.002884909,0.00477405,0.99029873
139100,6.18E-95,2.65E-86,0,8.79E-136,3.79E-42,2.50E-215,1.28E-25,4.97E-29,0,3.19E-258,5.32E-120,7.95E-90,4.18E-83,0.001717122,0.002344745,0.004802661,0.991135472
139200,3.38E-163,8.02E-271,1.79E-100,0,7.14E-42,3.69E-86,2.39E-113,1.06E-58,0,1.35E-83,4.19E-208,3.81E-09,2.56E-142,0.001457453,0.00200079,0.006024504,0.990517249
139300,0,0,8.64E-23,1.31E-36,2.06E-148,8.89E-171,1.02E-78,3.80E-22,0,1.15E-170,7.81E-297,6.13E-51,1.22E-201,0.00291588,0.001464366,0.005142113,0.990477642
139400,0,0,5.42E-214,2.03E-88,0,6.71E-256,2.41E-28,3.89E-48,0,7.08E-50,1.29E-63,7.00E-13,4.30E-57,0.00222285,0.00110245,0.004844367,0.991830332
139500,0,5.97E-115,1.22E-92,5.25E-281,2.49E-111,0,3.53E-116,1.61E-111,0,3.84E-75,2.30E-06,5.73E-10,4.19E-51,0.001729441,8.99E-04,0.004897126,0.992472529
139600,0,5.11E-89,0,0,0,1.76E-81,7.12E-204,7.79E-175,0,3.18E-162,3.22E-94,2.99E-28,2.71E-110,0.002331282,7.70E-04,0.004187545,0.992710993
139700,1.25E-253,1.33E-279,4.90E-154,1.63E-176,0,4.61E-167,1.22E-291,3.21E-238,0,2.42E-249,6.48E-182,3.08E-23,4.06E-19,0.001725229,6.32E-04,0.003422484,0.994220361
139800,2.30E-95,8.81E-19,2.91E-64,1.60E-143,0,3.64E-77,0,1.83E-56,0,3.30E-61,2.81E-50,8.30E-65,1.86E-78,0.003610753,0.001210876,0.002438759,0.992739612
139900,0,1.07E-05,1.74E-197,0,0,2.43E-54,1.04E-25,5.21E-120,0,3.60E-41,8.43E-138,9.00E-11,5.43E-15,0.002325109,8.64E-04,0.001734992,0.995064912
140000,0,1.51E-196,4.57E-111,0,3.68E-85,5.79E-140,8.63E-114,1.42E-183,0,3.34E-82,1.95E-27,5.66E-05,2.49E-74,0.003019726,6.12E-04,0.002837515,0.993474376
140100,0,0,0,0,0,1.85E-225,3.52E-37,8.30E-09,0,7.82E-84,2.67E-85,1.61E-46,1.68E-62,0.002675623,0.001157321,0.00194957,0.994217477
140200,0,1.19E-39,0,0,9.27E-75,7.390247489673E-311,4.13E-31,2.12E-72,0,5.12E-171,3.63E-173,4.20E-88,7.13E-122,0.003304533,7.89E-04,0.002819696,0.99308658
140300,0,1.51E-226,0,4.99E-87,6.47E-322,0,2.25E-119,5.68E-136,0,8.55E-23,5.40E-261,1.14E-129,2.85E-181,0.002842801,0.003129863,0.001872434,0.992154902
