generation,stra.1,stra.2,stra.3,stra.4,stra.5,stra.6,stra.7,stra.8,stra.9,stra.10,stra.11,stra.12,stra.13,stra.14,stra.15,stra.16,stra.17
7920,2.63E-145,1.67E-222,1.21E-130,1.52E-72,7.95E-37,9.10E-202,1.55E-88,3.01E-13,0,1.64E-159,2.36E-141,4.98E-73,3.83E-197,0.001456218,0.004059649,0.005000733,0.9894834
7921,7.55E-148,2.12E-224,4.51E-133,1.67E-74,2.29E-39,1.27E-202,2.03E-89,6.98E-14,0,2.13E-160,3.23E-142,1.89E-73,9.77E-198,0.001453861,0.00405634,0.004996743,0.989493056
7922,2.16E-150,2.67E-226,1.69E-135,1.83E-76,6.58E-42,1.76E-203,2.66E-90,1.62E-14,0,2.77E-161,1.37E-04,7.13E-74,2.49E-198,0.001451114,0.004051966,0.004991449,0.989368549
7923,6.14E-153,3.37E-228,6.31E-138,2.00E-78,1.89E-44,2.45E-204,3.47E-91,3.76E-15,0,3.60E-162,1.87E-05,2.69E-74,6.35E-199,0.001446215,0.004041607,0.004978775,0.989514699
7924,1.75E-155,4.25E-230,2.36E-140,2.19E-80,5.41E-47,3.42E-205,4.55E-92,8.72E-16,0,4.69E-163,2.56E-06,1.02E-74,1.62E-199,0.001443909,0.004038492,0.004975024,0.989540015
7925,4.99E-158,5.37E-232,8.85E-143,2.40E-82,1.55E-49,4.76E-206,5.96E-93,2.02E-16,0,6.10E-164,3.50E-07,3.86E-75,4.13E-200,0.001441565,0.00403528,0.004971152,0.989551653
7926,1.42E-160,6.77E-234,3.32E-145,2.63E-84,4.43E-52,6.63E-207,7.81E-94,4.70E-17,0,7.94E-165,4.79E-08,1.46E-75,1.06E-200,0.001439217,0.004032066,0.004967278,0.989561391
7927,4.04E-163,8.53E-236,1.24E-147,2.88E-86,1.27E-54,9.23E-208,1.02E-94,1.09E-17,0,1.03E-165,6.56E-09,5.52E-76,2.69E-201,0.001436871,0.004028864,0.004963419,0.989570839
7928,1.15E-165,1.08E-237,4.66E-150,3.16E-88,3.62E-57,1.29E-208,1.34E-95,2.53E-18,0,1.35E-166,8.98E-10,2.09E-76,6.87E-202,0.001434527,0.004025676,0.004959577,0.989580218
7929,3.26E-168,1.35E-239,1.75E-152,3.46E-90,1.03E-59,1.79E-209,1.76E-96,5.88E-19,0,1.75E-167,1.23E-10,7.91E-77,1.75E-202,0.001432186,0.004022502,0.004955752,0.989589559
7930,9.21E-171,1.70E-241,3.76E-06,3.79E-92,2.94E-62,2.48E-210,2.30E-97,1.36E-19,0,2.28E-168,1.68E-11,2.99E-77,4.46E-203,0.001427341,0.004012767,0.004943289,0.989612846
7931,2.61E-173,2.14E-243,1.41E-08,4.15E-94,8.37E-65,3.45E-211,3.01E-98,3.16E-20,0,2.97E-169,2.30E-12,1.13E-77,1.14E-203,0.001425004,0.004009644,0.004939524,0.989625813
7932,7.36E-176,2.69E-245,5.30E-11,4.55E-96,2.38E-67,4.81E-212,3.95E-99,7.34E-21,0,3.86E-170,3.15E-13,4.28E-78,2.91E-204,0.001422669,0.00400653,0.004935773,0.989635029
7933,2.08E-178,3.39E-247,1.99E-13,4.98E-98,6.75E-70,6.69E-213,5.17E-100,1.70E-21,0,5.02E-171,4.31E-14,1.62E-78,7.42E-205,0.001420336,0.004003429,0.004932038,0.989644197
7934,5.86E-181,4.25E-249,7.49E-16,5.46E-100,1.91E-72,9.32E-214,6.78E-101,3.95E-22,0,6.54E-172,5.90E-15,6.13E-79,1.89E-205,0.001418005,0.004000342,0.00492832,0.989653332
7935,1.65E-183,5.34E-251,2.82E-18,5.98E-102,5.43E-75,1.30E-214,8.88E-102,9.18E-23,0,8.51E-173,8.08E-16,2.32E-79,4.83E-206,0.001415677,0.00399727,0.004924619,0.989662434
7936,4.65E-186,6.71E-253,1.06E-20,6.56E-104,1.54E-77,1.81E-215,1.16E-102,2.13E-23,0,1.11E-173,1.11E-16,8.78E-80,1.23E-206,0.001413351,0.00399421,0.004920935,0.989671503
7937,1.31E-188,8.42E-255,3.99E-23,7.19E-106,4.34E-80,2.51E-216,1.52E-103,4.95E-24,0,1.44E-174,1.51E-17,3.32E-80,3.15E-207,0.001411027,0.003991165,0.004917268,0.989680539
7938,3.67E-191,1.06E-256,1.50E-25,7.87E-108,1.23E-82,3.50E-217,2.00E-104,1.15E-24,0,1.88E-175,2.07E-18,1.26E-80,8.03E-208,0.001408707,0.003988133,0.004913618,0.989689542
7939,1.03E-193,1.32E-258,5.66E-28,8.63E-110,3.47E-85,4.87E-218,2.62E-105,2.67E-25,0,2.44E-176,2.84E-19,4.76E-81,2.05E-208,0.001406388,0.003985115,0.004909984,0.989698512
7940,2.89E-196,1.66E-260,2.13E-30,9.45E-112,9.78E-88,6.77E-219,3.43E-106,6.19E-26,0,3.18E-177,3.89E-20,1.80E-81,5.23E-209,0.001404072,0.003982111,0.004906367,0.989707449
7941,8.10E-199,2.08E-262,8.04E-33,1.04E-113,2.76E-90,9.43E-220,4.50E-107,1.44E-26,0,4.14E-178,5.32E-21,6.82E-82,1.34E-209,0.001401759,0.00397912,0.004902767,0.989716354
7942,2.26E-201,2.60E-264,3.03E-35,1.13E-115,7.74E-93,1.31E-220,5.89E-108,3.34E-27,0,5.39E-179,1.37E-04,2.58E-82,3.41E-210,0.00139907,0.00397508,0.004897884,0.989590941
7943,6.33E-204,3.26E-266,1.14E-37,1.24E-117,2.18E-95,1.83E-221,7.72E-109,7.75E-28,0,7.01E-180,1.88E-05,9.76E-83,8.70E-211,0.001397092,0.003973055,0.004895475,0.98971561
7944,1.77E-206,4.08E-268,4.32E-40,1.36E-119,6.12E-98,2.54E-222,1.01E-109,1.80E-28,0,9.13E-181,2.57E-06,3.70E-83,2.22E-211,0.001394832,0.003970233,0.004892083,0.989740283
7945,4.94E-209,5.10E-270,1.63E-42,1.49E-121,1.72E-100,3.54E-223,1.33E-110,4.18E-29,0,1.19E-181,3.52E-07,1.40E-83,5.66E-212,0.001392535,0.003967313,0.00488857,0.98975123
7946,1.38E-211,6.38E-272,6.15E-45,1.64E-123,4.82E-103,4.92E-224,1.74E-111,9.70E-30,0,1.55E-182,4.82E-08,5.29E-84,1.45E-212,0.001390236,0.003964392,0.004885055,0.98976027
7947,3.84E-214,7.98E-274,2.32E-47,1.79E-125,1.35E-105,6.85E-225,2.28E-112,2.25E-30,0,2.01E-183,6.60E-09,2.00E-84,3.69E-213,0.001387938,0.003961482,0.004881553,0.989769021
7948,1.07E-216,9.97E-276,8.77E-50,1.96E-127,3.79E-108,9.53E-226,2.99E-113,5.23E-31,0,2.62E-184,9.04E-10,7.58E-85,9.42E-214,0.001385643,0.003958585,0.004878068,0.989777704
7949,2.97E-219,1.25E-277,3.31E-52,2.15E-129,1.06E-110,1.33E-226,3.91E-114,1.21E-31,0,3.41E-185,1.24E-10,2.87E-85,2.40E-214,0.00138335,0.003955701,0.004874598,0.989786351
7950,8.26E-222,1.56E-279,1.25E-54,2.36E-131,2.96E-113,1.84E-227,5.13E-115,2.82E-32,0,4.44E-186,1.70E-11,1.09E-85,6.13E-215,0.00138106,0.00395283,0.004871145,0.989794964
7951,2.29E-224,1.94E-281,4.73E-57,2.59E-133,8.28E-116,2.57E-228,6.73E-116,6.55E-33,0,5.78E-187,2.32E-12,4.11E-86,1.57E-215,0.001378773,0.003949972,0.004867708,0.989803546
7952,6.36E-227,2.42E-283,1.79E-59,2.83E-135,2.31E-118,3.57E-229,8.82E-117,1.52E-33,0,7.52E-188,3.18E-13,1.56E-86,4.00E-216,0.001376489,0.003947128,0.004864287,0.989812096
7953,1.76E-229,3.02E-285,6.77E-62,3.10E-137,6.44E-121,4.96E-230,1.16E-117,3.53E-34,0,9.78E-189,4.36E-14,5.89E-87,1.02E-216,0.001374207,0.003944296,0.004860882,0.989820614
7954,4.89E-232,3.77E-287,2.56E-64,3.40E-139,1.79E-123,6.91E-231,1.51E-118,8.20E-35,0,1.27E-189,5.97E-15,2.23E-87,2.60E-217,0.001371928,0.003941478,0.004857494,0.989829101
7955,1.35E-234,4.70E-289,9.70E-67,3.73E-141,5.00E-126,9.61E-232,1.99E-119,1.90E-35,0,1.66E-190,8.18E-16,8.44E-88,6.65E-218,0.001369651,0.003938673,0.004854121,0.989837556
7956,3.74E-237,5.86E-291,3.67E-69,4.08E-143,1.39E-128,1.34E-232,2.60E-120,4.42E-36,0,2.16E-191,1.12E-16,3.19E-88,1.70E-218,0.001367377,0.00393588,0.004850764,0.989845979
7957,1.03E-239,7.30E-293,1.39E-71,4.48E-145,3.86E-131,1.86E-233,3.41E-121,1.03E-36,0,2.81E-192,1.53E-17,1.21E-88,4.33E-219,0.001365106,0.003933101,0.004847422,0.989854371
7958,2.85E-242,9.09E-295,5.27E-74,4.91E-147,1.07E-133,2.59E-234,4.47E-122,2.38E-37,0,3.65E-193,2.10E-18,4.57E-89,1.10E-219,0.001362838,0.003930334,0.004844097,0.989862731
7959,7.86E-245,1.13E-296,2.00E-76,5.38E-149,2.97E-136,3.60E-235,5.86E-123,5.53E-38,0,4.75E-194,2.88E-19,1.73E-89,2.82E-220,0.001360572,0.00392758,0.004840787,0.98987106
7960,2.28E-247,1.50E-298,7.42E-79,6.05E-151,8.66E-139,5.02E-236,7.67E-124,1.28E-38,0,6.20E-195,3.93E-20,6.54E-90,7.18E-221,0.001356081,0.004915356,0.004827885,0.988900677
7961,6.60E-250,1.99E-300,2.76E-81,6.82E-153,2.53E-141,7.03E-237,1.01E-124,2.99E-39,0,8.10E-196,5.38E-21,2.47E-90,1.83E-221,0.001354295,0.004911941,0.004824619,0.988909144
7962,1.91E-252,2.64E-302,1.03E-83,7.69E-155,7.36E-144,9.83E-238,1.32E-125,6.94E-40,0,1.06E-196,7.36E-22,9.36E-91,4.68E-222,0.00135251,0.00490854,0.004821366,0.988917584
7963,5.54E-255,3.50E-304,3.83E-86,8.66E-157,2.14E-146,1.38E-238,1.73E-126,1.61E-40,0,1.38E-197,1.01E-22,3.54E-91,1.19E-222,0.001350725,0.004905151,0.004818126,0.988925998
7964,1.60E-257,4.63E-306,1.43E-88,9.77E-159,6.23E-149,1.92E-239,2.26E-127,3.76E-41,0,1.81E-198,1.38E-23,1.34E-91,3.05E-223,0.001348941,0.004901776,0.004814898,0.988934385
7965,4.64E-260,5.61E-308,3.70E-91,9.27E-161,1.81E-151,1.38E-04,2.92E-128,8.64E-42,0,2.33E-199,1.86E-24,5.04E-92,7.72E-224,0.001342741,0.004882385,0.004795919,0.988840723
7966,1.34E-262,7.3382285724314E-310,1.32E-93,1.02E-162,5.25E-154,1.93E-05,3.83E-129,2.01E-42,0,3.04E-200,2.54E-25,1.91E-92,1.97E-224,0.001340714,0.004878205,0.004791898,0.988969877
7967,3.84E-265,9.684303716604E-312,4.91E-96,1.15E-164,1.52E-156,2.70E-06,5.02E-130,4.67E-43,0,3.97E-201,3.48E-26,7.22E-93,5.02E-225,0.001338893,0.004874787,0.004788627,0.988994992
7968,1.10E-267,1.27934693527E-313,1.83E-98,1.29E-166,4.39E-159,3.78E-07,6.57E-131,1.09E-43,0,5.18E-202,4.76E-27,2.73E-93,1.28E-225,0.001337102,0.004871487,0.004785472,0.989005562
7969,3.17E-270,1.68982406E-315,6.84E-101,1.46E-168,1.27E-161,5.28E-08,8.62E-132,2.52E-44,0,6.77E-203,6.52E-28,1.03E-93,3.27E-226,0.001335315,0.004868214,0.004782344,0.989014074
7970,9.10E-273,2.2312953E-317,2.56E-103,1.64E-170,3.66E-164,7.39E-09,1.13E-132,5.87E-45,0,8.84E-204,8.93E-29,3.91E-94,8.35E-227,0.00133353,0.004864955,0.004779231,0.989022276
7971,2.61E-275,2.9452E-319,9.55E-106,1.85E-172,1.05E-166,1.03E-09,1.48E-133,1.37E-45,0,1.15E-204,1.22E-29,1.48E-94,2.13E-227,0.001331746,0.00486171,0.00477613,0.989030413
7972,7.48E-278,3.89E-321,3.57E-108,2.09E-174,3.04E-169,1.44E-10,1.94E-134,3.18E-46,0,1.51E-205,1.67E-30,5.60E-95,5.44E-228,0.001329962,0.004858478,0.004773042,0.989038517
7973,2.14E-280,4.9E-323,1.34E-110,2.35E-176,8.75E-172,2.02E-11,2.54E-135,7.38E-47,0,1.97E-206,2.29E-31,2.12E-95,1.39E-228,0.00132818,0.004855259,0.004769966,0.989046595
7974,6.12E-283,0,5.00E-113,2.65E-178,2.52E-174,2.82E-12,3.34E-136,1.72E-47,0,2.57E-207,3.13E-32,8.02E-96,3.54E-229,0.001326398,0.004852052,0.004766903,0.989054647
7975,1.75E-285,0,1.87E-115,2.98E-180,7.24E-177,3.95E-13,4.37E-137,3.99E-48,0,3.36E-208,4.29E-33,3.03E-96,9.03E-230,0.001324617,0.004848858,0.004763852,0.989062672
7976,5.00E-288,0,7.00E-118,3.36E-182,2.08E-179,5.52E-14,5.73E-138,9.29E-49,0,4.39E-209,5.87E-34,1.15E-96,2.31E-230,0.001322837,0.004845677,0.004760814,0.989070672
7977,1.43E-290,0,2.62E-120,3.79E-184,5.97E-182,7.72E-15,7.51E-139,2.16E-49,0,5.74E-210,8.04E-35,4.35E-97,5.88E-231,0.001321059,0.004842508,0.004757788,0.989078646
7978,4.07E-293,0,9.81E-123,4.27E-186,1.71E-184,1.08E-15,9.85E-140,5.02E-50,0,7.50E-211,1.10E-35,1.64E-97,1.50E-231,0.001319281,0.004839352,0.004754774,0.989086594
7979,1.16E-295,0,3.68E-125,4.81E-188,4.90E-187,1.51E-16,1.29E-140,1.17E-50,0,9.80E-212,1.51E-36,6.23E-98,3.83E-232,0.001317504,0.004836208,0.004751772,0.989094515
7980,3.30E-298,0,1.38E-127,5.42E-190,1.40E-189,2.11E-17,1.69E-141,2.72E-51,0,1.28E-212,2.06E-37,2.36E-98,9.78E-233,0.001315728,0.004833078,0.004748783,0.989102412
7981,9.39E-301,0,5.16E-130,6.11E-192,4.02E-192,2.95E-18,2.22E-142,6.32E-52,0,1.67E-213,2.83E-38,8.92E-99,2.50E-233,0.001313952,0.004829959,0.004745806,0.989110282
7982,2.67E-303,0,1.94E-132,6.88E-194,1.15E-194,4.12E-19,2.91E-143,1.47E-52,0,2.18E-214,3.87E-39,3.37E-99,6.37E-234,0.001312178,0.004826854,0.004742841,0.989118127
7983,7.58E-306,0,7.26E-135,7.75E-196,3.28E-197,5.77E-20,3.81E-144,3.42E-53,0,2.85E-215,5.30E-40,1.28E-99,1.63E-234,0.001310405,0.00482376,0.004739889,0.989125945
7984,0.00E+00,0,2.72E-137,8.73E-198,9.37E-200,8.06E-21,5.00E-145,7.95E-54,0,3.73E-216,7.25E-41,4.83E-100,4.15E-235,0.001308633,0.004820679,0.004736948,0.989133739
7985,2.83E-06,0,1.02E-139,8.94E-200,2.03E-202,1.11E-21,6.50E-146,1.83E-54,0,4.82E-217,9.92E-42,1.82E-100,1.05E-235,0.001302925,0.004806391,0.004719783,0.989168067
7986,8.01E-09,0,3.84E-142,1.01E-201,5.78E-205,1.55E-22,8.52E-147,4.26E-55,0,6.30E-218,1.36E-42,6.90E-101,2.69E-236,0.001301148,0.004803361,0.004716885,0.989178598
7987,2.26E-11,0,1.44E-144,1.13E-203,1.64E-207,2.17E-23,1.12E-147,9.90E-56,0,8.23E-219,1.86E-43,2.61E-101,6.86E-237,0.001299376,0.004800347,0.004714013,0.989186264
7988,5.61E-14,0,3.45E-147,1.14E-205,3.53E-210,3.00E-24,1.30E-04,2.28E-56,0,1.08E-219,2.53E-44,9.85E-102,1.74E-237,0.00129578,0.004788271,0.004701712,0.989084338
7989,1.55E-16,0,1.24E-149,1.26E-207,9.69E-213,4.19E-25,1.70E-05,5.30E-57,0,1.41E-220,3.46E-45,3.73E-102,4.45E-238,0.001294104,0.004785357,0.004698869,0.989204656
7990,4.36E-19,0,4.63E-152,1.42E-209,2.73E-215,5.85E-26,2.23E-06,1.23E-57,0,1.85E-221,4.73E-46,1.41E-102,1.14E-238,0.001292344,0.004782404,0.004696046,0.989226975
7991,1.08E-21,0,1.11E-154,1.42E-211,5.84E-218,8.10E-27,1.30E-04,2.85E-58,0,2.42E-222,6.43E-47,5.33E-103,2.88E-239,0.001288758,0.004770414,0.004683833,0.9891268
7992,2.97E-24,0,3.98E-157,1.58E-213,1.60E-220,1.13E-27,1.71E-05,6.61E-59,0,3.17E-223,8.79E-48,2.02E-103,7.36E-240,0.001287081,0.004767552,0.004681041,0.989247272
7993,8.30E-27,0,1.49E-159,1.78E-215,4.48E-223,1.58E-28,2.24E-06,1.54E-59,0,4.14E-224,1.20E-48,7.63E-104,1.88E-240,0.00128532,0.004764651,0.00467827,0.989269523
7994,2.04E-29,0,3.59E-162,1.78E-217,9.53E-226,2.19E-29,1.30E-04,3.55E-60,0,5.44E-225,1.64E-49,2.88E-104,4.77E-241,0.001281743,0.004752748,0.004666143,0.989169163
7995,5.60E-32,0,1.29E-164,1.98E-219,2.59E-228,3.05E-30,1.71E-05,8.24E-61,0,7.11E-226,2.24E-50,1.09E-104,1.22E-241,0.001280065,0.004749937,0.004663401,0.98928954
7996,1.56E-34,0,4.84E-167,2.23E-221,7.24E-231,4.26E-31,2.24E-06,1.92E-61,0,9.28E-227,3.07E-51,4.13E-105,3.11E-242,0.001278303,0.004747088,0.004660681,0.989311692
7997,4.35E-37,0,1.83E-169,2.51E-223,2.03E-233,5.96E-32,2.93E-07,4.46E-62,0,1.21E-227,4.20E-52,1.56E-105,7.93E-243,0.001276531,0.004744244,0.004657973,0.989320958
7998,1.21E-39,0,6.89E-172,2.82E-225,5.69E-236,8.32E-33,3.85E-08,1.04E-62,0,1.58E-228,5.76E-53,5.91E-106,2.02E-243,0.001274759,0.004741412,0.004655278,0.989328513
7999,3.37E-42,0,2.60E-174,3.18E-227,1.59E-238,1.16E-33,5.04E-09,2.41E-63,0,2.07E-229,7.89E-54,2.24E-106,5.16E-244,0.001272988,0.004738591,0.004652594,0.989335822
8000,9.37E-45,0,9.84E-177,3.58E-229,4.45E-241,1.62E-34,6.62E-10,5.60E-64,0,2.70E-230,1.08E-54,8.47E-107,1.32E-244,0.001271219,0.004735782,0.004649922,0.989343076
8001,2.60E-47,0,3.78E-06,4.02E-231,1.24E-243,2.25E-35,8.67E-11,1.30E-64,0,3.52E-231,1.48E-55,3.20E-107,3.36E-245,0.001267227,0.004725243,0.004639139,0.989364607
8002,8.10E-50,0,1.37E-08,4.46E-233,3.89E-246,3.15E-36,1.13E-11,3.01E-65,0,4.59E-232,2.01E-56,1.21E-107,8.55E-246,0.001263378,0.004713102,0.00562575,0.988397756
8003,2.53E-52,0,4.95E-11,4.95E-235,1.22E-248,4.41E-37,1.49E-12,7.01E-66,0,5.99E-233,2.75E-57,4.57E-108,2.18E-246,0.001262046,0.004710356,0.005622575,0.988405023
8004,7.89E-55,0,1.79E-13,5.49E-237,3.83E-251,6.18E-38,1.95E-13,1.63E-66,0,7.82E-234,3.75E-58,1.73E-108,5.57E-247,0.001260714,0.004707618,0.005619411,0.988412257
8005,2.46E-57,0,6.48E-16,6.09E-239,1.20E-253,8.66E-39,2.55E-14,3.79E-67,0,1.02E-234,5.12E-59,6.53E-109,1.42E-247,0.001259382,0.00470489,0.005616258,0.98841947
8006,7.66E-60,0,2.35E-18,6.76E-241,3.76E-256,1.21E-39,3.35E-15,8.82E-68,0,1.33E-235,6.98E-60,2.47E-109,3.63E-248,0.00125805,0.004702171,0.005613116,0.988426663
8007,2.38E-62,0,8.51E-21,7.50E-243,1.18E-258,1.70E-40,4.39E-16,2.05E-68,0,1.74E-236,9.53E-61,9.34E-110,9.26E-249,0.001256717,0.004699461,0.005609985,0.988433836
8008,7.42E-65,0,3.08E-23,8.32E-245,3.68E-261,2.38E-41,5.75E-17,4.77E-69,0,2.27E-237,1.30E-61,3.53E-110,2.36E-249,0.001255385,0.004696761,0.005606865,0.988440989
8009,2.31E-67,0,7.67E-26,7.74E-247,1.15E-263,3.31E-42,7.48E-18,2.31E-04,0,2.96E-238,1.75E-62,1.33E-110,6.01E-250,0.001252038,0.004683732,0.005591406,0.988241697
8010,7.16E-70,0,2.58E-28,8.27E-249,3.59E-266,4.62E-43,9.80E-19,5.37E-05,0,3.87E-239,2.39E-63,5.03E-111,1.53E-250,0.001250811,0.004680832,0.005588045,0.988426628
8011,2.22E-72,0,9.21E-31,9.10E-251,1.12E-268,6.47E-44,1.28E-19,1.25E-05,0,5.04E-240,3.25E-64,1.90E-111,3.91E-251,0.001249497,0.004678121,0.005584912,0.988474989
8012,6.87E-75,0,3.33E-33,1.01E-252,3.48E-271,9.06E-45,1.68E-20,2.90E-06,0,6.58E-241,4.44E-65,7.19E-112,9.98E-252,0.001248163,0.004675462,0.00558184,0.988491633
8013,2.13E-77,0,1.21E-35,1.12E-254,1.08E-273,1.27E-45,2.21E-21,6.75E-07,0,8.59E-242,6.06E-66,2.72E-112,2.55E-252,0.001246825,0.004672822,0.005578791,0.988500888
8014,7.29E-80,0,4.17E-38,1.22E-256,3.73E-276,1.78E-46,2.87E-22,1.56E-07,0,1.12E-242,8.22E-67,1.02E-112,6.48E-253,0.002239579,0.004655245,0.005557886,0.987547134
8015,2.50E-82,0,1.45E-40,1.33E-258,1.28E-278,2.50E-47,3.73E-23,3.62E-08,0,1.45E-243,1.12E-67,3.87E-113,1.65E-253,0.002235796,0.004646988,0.005548107,0.987569073
8016,8.57E-85,0,5.01E-43,1.45E-260,4.42E-281,3.51E-48,4.86E-24,8.38E-09,0,1.89E-244,1.52E-68,1.46E-113,4.20E-254,0.002232009,0.004638768,0.005538372,0.987590843
8017,2.93E-87,0,1.74E-45,1.59E-262,1.52E-283,4.92E-49,6.33E-25,1.94E-09,0,2.47E-245,2.06E-69,5.52E-114,1.07E-254,0.00222822,0.004630583,0.00552868,0.987612515
8018,1.00E-89,0,6.04E-48,1.74E-264,5.20E-286,6.91E-50,8.25E-26,4.50E-10,0,3.21E-246,2.80E-70,2.09E-114,2.73E-255,0.002224428,0.004622435,0.00551903,0.987634106
8019,3.41E-92,0,2.10E-50,1.90E-266,1.78E-288,9.70E-51,1.07E-26,1.04E-10,0,4.18E-247,3.81E-71,7.88E-115,6.94E-256,0.002220634,0.004614323,0.005509424,0.987655619
8020,1.16E-94,0,7.30E-53,2.07E-268,6.08E-291,1.36E-51,1.40E-27,2.42E-11,0,5.45E-248,5.18E-72,2.98E-115,1.77E-256,0.002216838,0.004606247,0.00549986,0.987677055
8021,3.93E-97,0,2.54E-55,2.26E-270,2.07E-293,1.91E-52,1.82E-28,5.60E-12,0,7.09E-249,7.05E-73,1.12E-115,4.51E-257,0.002213039,0.004598207,0.005490338,0.987698416
8022,1.33E-99,0,8.85E-58,2.47E-272,7.05E-296,2.68E-53,2.37E-29,1.30E-12,0,9.24E-250,9.58E-74,4.25E-116,1.15E-257,0.002209239,0.004590202,0.005480859,0.9877197
8023,4.51E-102,0,3.09E-60,2.70E-274,2.40E-298,3.76E-54,3.09E-30,3.01E-13,0,1.20E-250,1.30E-74,1.60E-116,2.92E-258,0.002205436,0.004582233,0.005471422,0.987740909
8024,1.52E-104,0,1.08E-62,2.95E-276,8.13E-301,5.28E-55,4.03E-31,6.97E-14,0,1.57E-251,1.77E-75,6.06E-117,7.45E-259,0.002201632,0.004574299,0.005462027,0.987762042
8025,5.14E-107,0,3.76E-65,3.22E-278,2.75E-303,7.41E-56,5.25E-32,1.62E-14,0,2.04E-252,2.41E-76,2.29E-117,1.90E-259,0.002197826,0.0045664,0.005452674,0.9877831
8026,1.73E-109,0,1.31E-67,3.51E-280,9.30E-306,1.04E-56,6.84E-33,3.75E-15,0,2.66E-253,3.28E-77,8.65E-118,4.83E-260,0.002194018,0.004558536,0.005443363,0.987804083
8027,5.81E-112,0,4.60E-70,3.84E-282,3.14E-308,1.46E-57,8.91E-34,8.68E-16,0,3.46E-254,4.46E-78,3.27E-118,1.23E-260,0.002190209,0.004550707,0.005434093,0.987824991
8028,1.95E-114,0,1.61E-72,4.19E-284,1.0572933562702E-310,2.04E-58,1.16E-34,2.01E-16,0,4.50E-255,6.07E-79,1.24E-118,3.14E-261,0.002186398,0.004542914,0.005424864,0.987845824
8029,6.52E-117,0,5.64E-75,4.58E-286,3.55499241324E-313,2.87E-59,1.51E-35,4.66E-17,0,5.86E-256,8.25E-80,4.67E-119,7.99E-262,0.002182586,0.004535154,0.005415677,0.987866582
8030,2.18E-119,0,1.98E-77,5.00E-288,1.193246306E-315,4.02E-60,1.97E-36,1.08E-17,0,7.63E-257,1.12E-80,1.76E-119,2.03E-262,0.002178773,0.00452743,0.005406531,0.987887267
8031,7.27E-122,0,6.94E-80,5.45E-290,3.99826E-318,5.64E-61,2.57E-37,2.50E-18,0,9.94E-258,1.53E-81,6.66E-120,5.18E-263,0.002174958,0.00451974,0.005397425,0.987907877
8032,2.42E-124,0,2.44E-82,5.96E-292,1.3374E-320,7.91E-62,3.35E-38,5.80E-19,0,1.29E-258,2.08E-82,2.52E-120,1.32E-263,0.002171143,0.004512084,0.005388361,0.987928413
8033,8.05E-127,0,8.57E-85,6.50E-294,4.4E-323,1.11E-62,4.36E-39,1.34E-19,0,1.68E-259,2.83E-83,9.51E-121,3.36E-264,0.002167326,0.004504462,0.005379337,0.987948875
8034,2.67E-129,0,3.01E-87,7.10E-296,0,1.55E-63,5.68E-40,3.12E-20,0,2.19E-260,3.85E-84,3.59E-121,8.57E-265,0.002163508,0.004496875,0.005370354,0.987969263
8035,8.85E-132,0,1.06E-89,7.75E-298,0,2.18E-64,7.41E-41,7.22E-21,0,2.85E-261,5.24E-85,1.36E-121,2.18E-265,0.00215969,0.004489321,0.005361411,0.987989578
8036,2.93E-134,0,3.74E-92,8.46E-300,0,3.05E-65,9.65E-42,1.67E-21,0,3.72E-262,7.13E-86,5.13E-122,5.56E-266,0.00215587,0.004481802,0.005352508,0.98800982
8037,9.66E-137,0,1.32E-94,9.24E-302,0,4.28E-66,1.26E-42,3.88E-22,0,4.84E-263,9.70E-87,1.94E-122,1.42E-266,0.00215205,0.004474316,0.005343645,0.988029988
8038,3.18E-139,0,4.65E-97,1.01E-303,0,6.00E-67,1.64E-43,8.99E-23,0,6.30E-264,1.32E-87,7.33E-123,3.61E-267,0.00214823,0.004466863,0.005334823,0.988050084
8039,1.05E-141,0,1.64E-99,1.10E-305,0,8.40E-68,2.14E-44,2.08E-23,0,8.20E-265,1.80E-88,2.77E-123,9.20E-268,0.002144409,0.004459445,0.00532604,0.988070107
8040,3.44E-144,0,5.80E-102,1.20E-307,0,1.18E-68,2.79E-45,4.83E-24,0,1.07E-265,2.45E-89,1.05E-123,2.34E-268,0.002140587,0.004452059,0.005317296,0.988090058
8041,1.21E-146,0,1.98E-104,0.00E+00,0,1.64E-69,3.61E-46,1.11E-24,0,1.38E-266,3.32E-90,3.94E-124,2.54E-04,0.002132493,0.004436197,0.005296626,0.987880612
8042,4.05E-149,0,6.94E-107,1.3277518823413E-311,0,2.29E-70,4.70E-47,2.58E-25,0,1.80E-267,4.51E-91,1.49E-124,6.47E-05,0.002128664,0.00442899,0.005287642,0.988090001
8043,1.33E-151,0,2.45E-109,1.4439424969E-313,0,3.21E-71,6.13E-48,5.97E-26,0,2.34E-268,6.15E-92,5.63E-125,1.65E-05,0.002124838,0.00442176,0.005278971,0.988157948
8044,4.31E-154,0,8.69E-112,1.57143714E-315,0,4.49E-72,7.97E-49,1.38E-26,0,3.04E-269,8.35E-93,2.12E-125,4.19E-06,0.002116791,0.004405803,0.005259969,0.988213246
8045,1.40E-156,0,3.09E-114,1.7147566E-317,0,6.28E-73,1.04E-49,3.20E-27,0,3.95E-270,1.14E-93,8.02E-126,1.07E-06,0.002112966,0.004398658,0.005251507,0.988235802
