generation,stra.1,stra.2,stra.3,stra.4,stra.5,stra.6,stra.7,stra.8,stra.9,stra.10,stra.11,stra.12,stra.13,stra.14,stra.15,stra.16,stra.17
9460,0,2.17E-145,0,1.66E-68,9.13E-177,5.50E-162,4.43E-187,1.95E-25,0,3.68E-256,1.16E-52,2.38E-47,5.62E-69,0.002237213,0.004566579,0.007422086,0.985774122
9461,0,2.43E-147,0,1.57E-70,2.45E-179,7.57E-163,5.72E-188,4.50E-26,0,4.89E-257,1.48E-53,9.15E-48,1.42E-69,0.00223128,0.004559455,0.007410655,0.98579861
9462,0,2.70E-149,0,1.35E-72,6.65E-182,1.04E-163,7.35E-189,1.03E-26,0,6.51E-258,1.88E-54,3.83E-04,3.58E-70,0.002223682,0.004548946,0.007393722,0.985450466
9463,0,2.83E-151,0,1.03E-74,1.79E-184,1.42E-164,9.41E-190,2.29E-04,0,8.66E-259,2.38E-55,1.46E-04,9.00E-71,0.002215424,0.004534837,0.007370927,0.985503389
9464,0,3.11E-153,0,9.29E-77,4.77E-187,1.96E-165,1.21E-190,5.27E-05,0,1.15E-259,3.03E-56,5.62E-05,2.27E-71,0.002210165,0.004528637,0.007360993,0.985791384
9465,0,3.45E-155,0,8.64E-79,1.27E-189,2.69E-166,1.57E-191,1.21E-05,0,1.53E-260,3.88E-57,2.15E-05,5.73E-72,0.002204495,0.00452201,0.007350366,0.985889465
9466,0,1.05E-05,0,7.59E-81,2.71E-192,3.67E-167,1.98E-192,2.77E-06,0,2.02E-261,4.93E-58,8.23E-06,1.44E-72,0.002192798,0.004503146,0.007319837,0.985962701
9467,0,1.17E-07,0,7.13E-83,7.14E-195,5.04E-168,2.56E-193,6.38E-07,0,2.68E-262,6.30E-59,3.16E-06,3.63E-73,0.002186968,0.004496357,0.007308946,0.986003815
9468,0,1.29E-09,0,6.71E-85,1.88E-197,6.93E-169,3.31E-194,1.47E-07,0,3.57E-263,1.28E-04,1.21E-06,9.15E-74,0.002180615,0.004488519,0.007296364,0.985905067
9469,0,1.43E-11,0,6.32E-87,4.93E-200,9.53E-170,4.27E-195,3.38E-08,0,4.74E-264,1.64E-05,4.65E-07,2.31E-74,0.002175295,0.004482806,0.007287224,0.986037781
9470,0,1.58E-13,0,5.95E-89,1.29E-202,1.31E-170,5.52E-196,7.79E-09,0,6.31E-265,2.10E-06,1.78E-07,5.83E-75,0.002169563,0.004476254,0.007276718,0.98607518
9471,0,1.75E-15,0,5.60E-91,3.39E-205,1.80E-171,7.13E-197,1.79E-09,0,8.38E-266,2.69E-07,6.84E-08,1.47E-75,0.00216379,0.004469628,0.007266091,0.986100153
9472,0,1.93E-17,0,5.28E-93,8.87E-208,2.48E-172,9.22E-198,4.13E-10,0,1.11E-266,3.44E-08,2.62E-08,3.71E-76,0.002158024,0.004463026,0.007255501,0.986123388
9473,0,2.13E-19,0,4.97E-95,2.32E-210,3.41E-173,1.19E-198,9.51E-11,0,1.48E-267,4.40E-09,1.01E-08,9.37E-77,0.002152272,0.00445646,0.007244971,0.986146282
9474,0,2.35E-21,0,4.68E-97,6.04E-213,4.68E-174,1.54E-199,2.19E-11,0,1.97E-268,5.63E-10,3.86E-09,2.37E-77,0.002146534,0.004449932,0.007234502,0.986169027
9475,0,2.60E-23,0,4.40E-99,1.57E-215,6.44E-175,1.99E-200,5.05E-12,0,2.62E-269,7.21E-11,1.48E-09,5.97E-78,0.002140811,0.004443442,0.007224094,0.986191651
9476,0,2.86E-25,0,4.15E-101,4.08E-218,8.85E-176,2.57E-201,1.16E-12,0,3.48E-270,9.24E-12,5.68E-10,1.51E-78,0.002135102,0.004436991,0.007213748,0.986214159
9477,0,3.15E-27,0,3.90E-103,1.06E-220,1.22E-176,3.32E-202,2.68E-13,0,4.63E-271,1.18E-12,2.18E-10,3.80E-79,0.002129408,0.004430576,0.007203463,0.986236553
9478,0,3.46E-29,0,3.68E-105,2.74E-223,1.67E-177,4.29E-203,6.16E-14,0,6.15E-272,1.51E-13,8.37E-11,9.60E-80,0.002123728,0.0044242,0.007193238,0.986258834
9479,0,3.81E-31,0,3.46E-107,7.08E-226,2.30E-178,5.54E-204,1.42E-14,0,8.18E-273,1.94E-14,3.21E-11,2.42E-80,0.002118062,0.004417861,0.007183073,0.986281004
9480,0,4.18E-33,0,3.26E-109,1.83E-228,3.15E-179,7.17E-205,3.27E-15,0,1.09E-273,2.48E-15,1.23E-11,6.12E-81,0.002112411,0.004411558,0.007172968,0.986303062
9481,0,4.59E-35,0,3.07E-111,4.71E-231,4.33E-180,9.26E-206,7.53E-16,0,1.45E-274,3.18E-16,4.73E-12,1.54E-81,0.002106775,0.004405293,0.007162923,0.986325009
9482,0,5.04E-37,0,2.89E-113,1.21E-233,5.95E-181,1.20E-206,1.73E-16,0,1.92E-275,4.07E-17,1.81E-12,3.90E-82,0.002101152,0.004399064,0.007152937,0.986346846
9483,0,5.52E-39,0,2.72E-115,3.11E-236,8.18E-182,1.55E-207,3.99E-17,0,2.55E-276,5.22E-18,6.96E-13,9.84E-83,0.002095545,0.004392872,0.00714301,0.986368573
9484,0,6.05E-41,0,2.56E-117,7.97E-239,1.12E-182,2.00E-208,9.19E-18,0,3.40E-277,6.68E-19,2.67E-13,2.48E-83,0.002089951,0.004386716,0.007133141,0.986390191
9485,0,6.62E-43,0,2.41E-119,2.04E-241,1.54E-183,2.59E-209,2.12E-18,0,4.51E-278,8.56E-20,1.02E-13,6.27E-84,0.002084372,0.004380596,0.007123331,0.9864117
9486,0,7.24E-45,0,2.27E-121,5.21E-244,2.12E-184,3.34E-210,4.88E-19,0,6.00E-279,1.10E-20,3.93E-14,1.58E-84,0.002078808,0.004374512,0.007113579,0.986433101
9487,0,7.91E-47,0,2.13E-123,1.33E-246,2.91E-185,4.32E-211,1.12E-19,0,7.98E-280,1.40E-21,1.51E-14,3.99E-85,0.002073257,0.004368464,0.007103884,0.986454395
9488,0,8.64E-49,0,2.01E-125,3.38E-249,4.00E-186,5.59E-212,2.59E-20,0,1.06E-280,1.80E-22,5.79E-15,1.01E-85,0.002067721,0.004362451,0.007094247,0.986475581
9489,0,9.43E-51,0,1.89E-127,8.60E-252,5.49E-187,7.22E-213,5.96E-21,0,1.41E-281,2.31E-23,2.22E-15,2.54E-86,0.0020622,0.004356474,0.007084666,0.98649666
9490,0,1.03E-52,0,1.78E-129,2.18E-254,7.54E-188,9.34E-214,1.37E-21,0,1.87E-282,2.95E-24,8.52E-16,6.42E-87,0.002056693,0.004350532,0.007075142,0.986517633
9491,0,1.12E-54,0,1.68E-131,5.53E-257,1.04E-188,1.21E-214,3.16E-22,0,2.49E-283,3.78E-25,3.27E-16,1.62E-87,0.0020512,0.004344624,0.007065675,0.986538501
9492,0,1.22E-56,0,1.58E-133,1.40E-259,1.42E-189,1.56E-215,7.28E-23,0,3.31E-284,4.85E-26,1.26E-16,4.09E-88,0.002045721,0.004338751,0.007056264,0.986559264
9493,0,1.33E-58,0,1.48E-135,3.53E-262,1.95E-190,2.02E-216,1.68E-23,0,4.40E-285,6.21E-27,4.82E-17,1.03E-88,0.002040257,0.004332913,0.007046908,0.986579922
9494,0,1.45E-60,0,1.40E-137,8.91E-265,2.68E-191,2.61E-217,3.86E-24,0,5.85E-286,7.96E-28,1.85E-17,2.61E-89,0.002034807,0.004327109,0.007037608,0.986600476
9495,0,1.57E-62,0,1.31E-139,2.24E-267,3.68E-192,3.38E-218,8.89E-25,0,7.77E-287,1.02E-28,7.09E-18,6.58E-90,0.002029372,0.004321339,0.007028363,0.986620926
9496,0,1.71E-64,0,1.24E-141,5.64E-270,5.05E-193,4.37E-219,2.05E-25,0,1.03E-287,1.31E-29,2.72E-18,1.66E-90,0.002023951,0.004315603,0.007019173,0.986641273
9497,0,1.85E-66,0,1.16E-143,1.42E-272,6.93E-194,5.65E-220,4.72E-26,0,1.37E-288,1.68E-30,1.04E-18,4.20E-91,0.002018544,0.004309901,0.007010037,0.986661518
9498,0,2.01E-68,0,1.10E-145,3.55E-275,9.51E-195,7.30E-221,1.09E-26,0,1.83E-289,2.15E-31,4.01E-19,1.06E-91,0.002013151,0.004304233,0.007000956,0.98668166
9499,0,2.18E-70,0,1.03E-147,8.88E-278,1.31E-195,9.44E-222,2.50E-27,0,2.43E-290,2.75E-32,1.54E-19,2.67E-92,0.002007772,0.004298598,0.006991929,0.986701701
9500,0,2.36E-72,0,9.70E-150,2.22E-280,1.79E-196,1.22E-222,5.76E-28,0,3.22E-291,3.53E-33,5.90E-20,6.75E-93,0.002002408,0.004292996,0.006982955,0.986721641
9501,0,2.55E-74,0,9.13E-152,5.53E-283,2.46E-197,1.58E-223,1.33E-28,0,4.29E-292,4.53E-34,2.27E-20,1.70E-93,0.001997058,0.004287427,0.006974035,0.98674148
9502,0,2.76E-76,0,8.59E-154,1.38E-285,3.37E-198,2.04E-224,3.06E-29,0,5.70E-293,5.80E-35,8.70E-21,4.30E-94,0.001991722,0.004281891,0.006965167,0.986761219
9503,0,2.99E-78,0,8.09E-156,3.42E-288,4.63E-199,2.64E-225,7.05E-30,0,7.57E-294,7.44E-36,3.34E-21,1.09E-94,0.0019864,0.004276388,0.006956353,0.986780859
9504,0,3.23E-80,0,7.61E-158,8.50E-291,6.35E-200,3.42E-226,1.62E-30,0,1.01E-294,9.54E-37,1.28E-21,2.74E-95,0.001981093,0.004270917,0.006947591,0.986800399
9505,0,3.48E-82,0,7.16E-160,2.11E-293,8.72E-201,4.42E-227,3.74E-31,0,1.34E-295,1.22E-37,4.92E-22,6.93E-96,0.0019758,0.004265479,0.006938881,0.98681984
9506,0,3.76E-84,0,6.74E-162,5.21E-296,1.20E-201,5.72E-228,8.61E-32,0,1.78E-296,1.57E-38,1.89E-22,1.75E-96,0.00197052,0.004260073,0.006930224,0.986839183
9507,0,4.05E-86,0,6.34E-164,1.29E-298,1.64E-202,7.40E-229,1.98E-32,0,2.36E-297,2.01E-39,7.24E-23,4.42E-97,0.001965255,0.004254698,0.006921618,0.986858429
9508,0,4.37E-88,0,5.97E-166,3.18E-301,2.25E-203,9.58E-230,4.57E-33,0,3.14E-298,2.58E-40,2.78E-23,1.11E-97,0.001960004,0.004249356,0.006913063,0.986877577
9509,0,4.70E-90,0,5.61E-168,7.83E-304,3.09E-204,1.24E-230,1.05E-33,0,4.17E-299,3.31E-41,1.07E-23,2.82E-98,0.001954767,0.004244045,0.00690456,0.986896628
9510,0,4.78E-92,0,8.69E-06,1.92E-306,4.21E-205,1.59E-231,2.42E-34,0,5.52E-300,4.21E-42,4.08E-24,7.09E-99,0.001946442,0.004232042,0.006885164,0.986927661
9511,0,4.81E-94,0,6.91E-08,0.00E+00,5.74E-206,2.05E-232,2.29E-04,0,7.33E-301,5.34E-43,1.56E-24,1.78E-99,0.001938261,0.004218252,0.006862855,0.986751368
9512,0,5.09E-96,0,6.28E-10,1.1536386097564E-311,7.86E-207,2.65E-233,5.27E-05,0,9.75E-302,6.84E-44,5.99E-25,4.50E-100,0.001933272,0.004213035,0.006854502,0.986946441
9513,0,5.43E-98,0,5.35E-12,2.867287692E-314,1.08E-207,3.41E-234,1.21E-05,0,1.30E-302,8.72E-45,3.83E-04,1.13E-100,0.001926684,0.00420471,0.006841092,0.986632002
9514,0,5.93E-100,0,4.79E-14,7.690937E-317,1.48E-208,4.39E-235,2.78E-06,0,1.72E-303,1.11E-45,1.47E-04,2.86E-101,0.001919062,0.004193256,0.007820884,0.985917257
9515,0,6.49E-102,0,4.40E-16,2.055E-319,2.03E-209,5.68E-236,6.41E-07,0,2.29E-304,1.42E-46,5.63E-05,7.22E-102,0.001914705,0.004188954,0.007813014,0.986026395
9516,0,7.10E-104,0,4.07E-18,5.5E-322,2.79E-210,7.35E-237,1.48E-07,0,3.04E-305,1.82E-47,2.16E-05,1.82E-102,0.001910144,0.004184212,0.007804324,0.986079582
9517,0,7.76E-106,0,3.77E-20,0,3.83E-211,9.51E-238,3.40E-08,0,4.04E-306,2.32E-48,8.28E-06,4.61E-103,0.00190551,0.004179318,0.007795351,0.986111505
9518,0,8.48E-108,0,3.51E-22,0,5.26E-212,1.23E-238,7.83E-09,0,5.36E-307,2.97E-49,3.18E-06,1.16E-103,0.001900856,0.004174384,0.007786302,0.986135274
9519,0,9.25E-110,0,3.26E-24,0,7.23E-213,1.59E-239,1.80E-09,0,7.12E-308,3.80E-50,1.22E-06,2.94E-104,0.0018962,0.004169452,0.007777255,0.986155873
9520,0,1.01E-111,0,3.03E-26,0,9.93E-214,2.06E-240,4.16E-10,0,0.00E+00,4.86E-51,4.67E-07,7.42E-105,0.001891551,0.004164536,0.00776824,0.986175205
9521,0,1.10E-113,0,2.81E-28,0,1.36E-214,2.66E-241,9.57E-11,0,0.00E+00,6.22E-52,1.79E-07,1.87E-105,0.001886911,0.004159645,0.007759269,0.986193997
9522,0,1.20E-115,0,2.62E-30,0,1.87E-215,3.45E-242,2.21E-11,0,1.6690017826986E-310,7.95E-53,6.88E-08,4.73E-106,0.00188228,0.004154779,0.007750345,0.986212527
9523,0,1.31E-117,0,2.43E-32,0,2.57E-216,4.46E-243,5.08E-12,0,2.2169802926136E-311,1.02E-53,2.64E-08,1.19E-106,0.00187766,0.00414994,0.007741471,0.986230902
9524,0,1.42E-119,0,2.26E-34,0,3.53E-217,5.77E-244,1.17E-12,0,2.94485527977E-312,1.30E-54,1.01E-08,3.02E-107,0.001873051,0.004145128,0.007732647,0.986249164
9525,0,1.58E-121,0,2.07E-36,0,4.85E-218,7.45E-245,2.69E-13,0,3.9023271535E-313,1.66E-55,3.87E-09,7.61E-108,0.001865168,0.004132136,0.008706447,0.985296245
9526,0,1.75E-123,0,1.90E-38,0,6.67E-219,9.64E-246,6.20E-14,0,5.179918357E-314,1.28E-04,1.48E-09,1.92E-108,0.001860551,0.004126392,0.008694533,0.985190871
9527,0,1.94E-125,0,1.75E-40,0,9.18E-220,1.25E-246,1.43E-14,0,6.87914421E-315,1.63E-05,5.69E-10,4.85E-109,0.001856814,0.004122593,0.008686703,0.985317604
9528,0,2.15E-127,0,1.60E-42,0,1.26E-220,1.61E-247,3.29E-15,0,9.13398823E-316,2.08E-06,2.18E-10,1.23E-109,0.001852723,0.004118018,0.008677233,0.985349949
9529,0,2.38E-129,0,1.47E-44,0,1.73E-221,2.08E-248,7.56E-16,0,1.21033134E-316,2.65E-07,8.34E-11,3.09E-110,0.001844921,0.004105223,0.008650444,0.985399148
9530,0,2.63E-131,0,1.35E-46,0,2.39E-222,2.69E-249,1.74E-16,0,1.6069643E-317,3.37E-08,3.20E-11,7.80E-111,0.001840795,0.004100607,0.008640888,0.985417676
9531,0,2.91E-133,0,1.24E-48,0,3.28E-223,3.49E-250,4.01E-17,0,2.133563E-318,4.31E-09,1.23E-11,1.97E-111,0.001836677,0.004096014,0.008631379,0.985435926
9532,0,3.22E-135,0,1.14E-50,0,4.51E-224,4.51E-251,9.25E-18,0,2.83273E-319,5.49E-10,4.70E-12,4.97E-112,0.001832566,0.004091444,0.00862192,0.985454069
9533,0,3.55E-137,0,1.05E-52,0,6.21E-225,5.83E-252,2.13E-18,0,3.761E-320,7.01E-11,1.80E-12,1.26E-112,0.001828464,0.004086899,0.008612511,0.985472126
9534,0,3.92E-139,0,9.60E-55,0,8.54E-226,7.55E-253,4.91E-19,0,4.995E-321,8.94E-12,6.90E-13,3.17E-113,0.001824369,0.004082377,0.008603152,0.985490102
9535,0,4.33E-141,0,8.82E-57,0,1.17E-226,9.77E-254,1.13E-19,0,6.6E-322,1.14E-12,2.65E-13,8.02E-114,0.001820282,0.004077879,0.008593843,0.985507997
9536,0,4.78E-143,0,8.10E-59,0,1.62E-227,1.26E-254,2.61E-20,0,8.9E-323,1.46E-13,1.01E-13,2.02E-114,0.001816203,0.004073404,0.008584583,0.98552581
9537,0,5.27E-145,0,7.44E-61,0,2.22E-228,1.64E-255,6.00E-21,0,1.0E-323,1.86E-14,3.89E-14,5.11E-115,0.001812132,0.004068953,0.008575372,0.985543543
9538,0,5.80E-147,0,6.83E-63,0,3.05E-229,2.12E-256,1.38E-21,0,0,2.37E-15,1.49E-14,1.29E-115,0.001808069,0.004064526,0.00856621,0.985561196
9539,0,6.39E-149,0,6.27E-65,0,4.20E-230,2.74E-257,3.19E-22,0,0,3.03E-16,5.72E-15,3.26E-116,0.001804014,0.004060122,0.008557096,0.985578768
9540,0,7.03E-151,0,5.76E-67,0,5.77E-231,3.54E-258,7.34E-23,0,0,3.87E-17,2.19E-15,8.24E-117,0.001799967,0.004055741,0.008548032,0.985596261
9541,0,7.73E-153,0,5.29E-69,0,7.94E-232,4.59E-259,1.69E-23,0,0,4.93E-18,8.40E-16,2.08E-117,0.001795927,0.004051383,0.008539015,0.985613674
9542,0,8.50E-155,0,4.86E-71,0,1.09E-232,5.94E-260,3.90E-24,0,0,6.30E-19,3.22E-16,5.26E-118,0.001791896,0.004047048,0.008530047,0.985631009
9543,0,9.33E-157,0,4.46E-73,0,1.50E-233,7.68E-261,8.98E-25,0,0,8.04E-20,1.24E-16,1.33E-118,0.001787873,0.004042736,0.008521127,0.985648265
9544,0,1.02E-158,0,4.10E-75,0,2.06E-234,9.95E-262,2.07E-25,0,0,1.03E-20,4.74E-17,3.35E-119,0.001783858,0.004038447,0.008512254,0.985665442
9545,0,1.12E-160,0,3.77E-77,0,2.83E-235,1.29E-262,4.76E-26,0,0,1.31E-21,1.82E-17,8.47E-120,0.001779851,0.00403418,0.008503429,0.985682541
9546,0,1.23E-162,0,3.46E-79,0,3.89E-236,1.67E-263,1.10E-26,0,0,1.67E-22,6.96E-18,2.14E-120,0.001775851,0.004029936,0.008494651,0.985699562
9547,0,1.35E-164,0,3.18E-81,0,5.35E-237,2.16E-264,2.53E-27,0,0,2.14E-23,2.67E-18,5.41E-121,0.00177186,0.004025715,0.00848592,0.985716505
9548,0,1.48E-166,0,2.92E-83,0,7.36E-238,2.79E-265,5.83E-28,0,0,2.73E-24,1.02E-18,1.37E-121,0.001767877,0.004021516,0.008477236,0.985733371
9549,0,1.62E-168,0,2.68E-85,0,1.01E-238,3.61E-266,1.34E-28,0,0,3.48E-25,3.92E-19,3.45E-122,0.001763902,0.004017339,0.008468599,0.985750161
9550,0,1.78E-170,0,2.46E-87,0,1.39E-239,4.68E-267,3.09E-29,0,0,4.45E-26,1.50E-19,8.71E-123,0.001759935,0.004013185,0.008460008,0.985766873
9551,0,1.94E-172,0,2.26E-89,0,1.91E-240,6.06E-268,7.13E-30,0,0,5.68E-27,5.77E-20,2.20E-123,0.001755975,0.004009052,0.008451463,0.985783509
9552,0,2.12E-174,0,2.08E-91,0,2.62E-241,7.84E-269,1.64E-30,0,0,7.25E-28,2.21E-20,5.56E-124,0.001752024,0.004004942,0.008442964,0.985800069
9553,0,2.37E-176,0,1.88E-93,0,3.61E-242,1.01E-269,3.76E-31,0,0,9.21E-29,8.46E-21,1.40E-124,0.002739695,0.003988486,0.008408432,0.984863387
9554,0,2.64E-178,0,1.71E-95,0,4.96E-243,1.30E-270,8.65E-32,0,0,1.17E-29,3.24E-21,3.53E-125,0.002731845,0.003980029,0.008390761,0.984897366
9555,0,2.94E-180,0,1.55E-97,0,6.83E-244,1.67E-271,1.99E-32,0,0,1.49E-30,1.24E-21,8.89E-126,0.002724014,0.003971625,0.008373201,0.984931161
9556,0,3.27E-182,0,1.40E-99,0,9.41E-245,2.15E-272,4.56E-33,0,0,1.90E-31,4.76E-22,2.24E-126,0.002716202,0.003963273,0.008355751,0.984964774
9557,0,3.63E-184,0,1.27E-101,0,1.29E-245,2.77E-273,1.05E-33,0,0,2.42E-32,1.82E-22,5.65E-127,0.002708409,0.003954974,0.008338411,0.984998205
9558,0,4.03E-186,0,1.16E-103,0,1.78E-246,3.56E-274,2.41E-34,0,0,3.08E-33,6.99E-23,1.43E-127,0.002700636,0.003946727,0.00832118,0.985031457
9559,0,4.47E-188,0,1.05E-105,0,2.45E-247,4.58E-275,5.53E-35,0,0,3.93E-34,2.68E-23,3.59E-128,0.002692883,0.003938532,0.008304057,0.985064529
9560,0,4.95E-190,0,9.53E-108,0,3.37E-248,5.90E-276,1.27E-35,0,0,5.00E-35,1.03E-23,9.06E-129,0.002685148,0.003930387,0.008287042,0.985097423
9561,0,5.48E-192,0,8.65E-110,0,4.64E-249,7.60E-277,2.92E-36,0,0,6.38E-36,3.93E-24,2.28E-129,0.002677433,0.003922294,0.008270133,0.98513014
9562,0,6.06E-194,0,7.85E-112,0,6.39E-250,9.79E-278,6.71E-37,0,0,8.12E-37,1.51E-24,5.76E-130,0.002669737,0.003914251,0.008253331,0.98516268
9563,0,6.70E-196,0,7.12E-114,0,8.78E-251,1.26E-278,1.54E-37,0,0,1.03E-37,5.77E-25,1.45E-130,0.002662061,0.003906259,0.008236634,0.985195046
9564,0,7.39E-198,0,6.46E-116,0,1.21E-251,1.62E-279,3.54E-38,0,0,1.32E-38,2.21E-25,3.66E-131,0.002654404,0.003898317,0.008220042,0.985227237
9565,0,8.14E-200,0,5.87E-118,0,1.66E-252,2.09E-280,8.13E-39,0,0,1.68E-39,8.48E-26,9.24E-132,0.002646767,0.003890424,0.008203553,0.985259255
9566,0,8.97E-202,0,5.32E-120,0,2.29E-253,2.69E-281,1.87E-39,0,0,2.14E-40,3.25E-26,2.33E-132,0.002639149,0.003882581,0.008187168,0.985291101
9567,0,9.86E-204,0,4.83E-122,0,3.14E-254,3.47E-282,4.29E-40,0,0,2.73E-41,1.25E-26,5.87E-133,0.002631551,0.003874787,0.008170886,0.985322776
9568,0,1.08E-205,0,4.39E-124,0,4.32E-255,4.47E-283,9.86E-41,0,0,3.48E-42,4.77E-27,1.48E-133,0.002623972,0.003867041,0.008154706,0.985354281
9569,0,1.19E-207,0,3.98E-126,0,5.94E-256,5.76E-284,2.27E-41,0,0,4.44E-43,1.83E-27,3.73E-134,0.002616413,0.003859344,0.008138627,0.985385616
9570,0,1.31E-209,0,3.61E-128,0,8.17E-257,7.42E-285,5.21E-42,0,0,5.65E-44,7.01E-28,9.42E-135,0.002608874,0.003851694,0.008122649,0.985416783
9571,0,1.43E-211,0,3.28E-130,0,1.12E-257,9.56E-286,1.20E-42,0,0,7.21E-45,2.69E-28,2.38E-135,0.002601354,0.003844093,0.008106771,0.985447782
9572,0,1.57E-213,0,2.98E-132,0,1.54E-258,1.23E-286,2.75E-43,0,0,9.19E-46,1.03E-28,5.99E-136,0.002593853,0.003836539,0.008090993,0.985478615
9573,0,1.71E-215,0,2.70E-134,0,2.12E-259,1.59E-287,6.32E-44,0,0,1.17E-46,3.95E-29,1.51E-136,0.002586373,0.003829032,0.008075313,0.985509283
9574,0,1.87E-217,0,2.46E-136,0,2.91E-260,2.04E-288,1.45E-44,0,0,1.49E-47,1.51E-29,3.81E-137,0.002578911,0.003821572,0.008059731,0.985539785
9575,0,2.04E-219,0,2.23E-138,0,4.00E-261,2.64E-289,3.33E-45,0,0,1.91E-48,5.80E-30,9.61E-138,0.00257147,0.003814158,0.008044247,0.985570125
9576,0,2.23E-221,0,2.02E-140,0,5.50E-262,3.40E-290,7.66E-46,0,0,2.43E-49,2.22E-30,2.42E-138,0.002564048,0.003806791,0.00802886,0.985600301
9577,0,2.42E-223,0,1.84E-142,0,7.56E-263,4.38E-291,1.76E-46,0,0,3.10E-50,8.53E-31,6.11E-139,0.002556646,0.003799469,0.008013569,0.985630316
9578,0,2.69E-225,0,1.64E-144,0,1.04E-263,5.60E-292,4.03E-47,0,0,3.94E-51,3.26E-31,1.54E-139,0.003538161,0.00378047,0.007973639,0.98470773
9579,0,2.99E-227,0,1.47E-146,0,1.43E-264,7.17E-293,9.22E-48,0,0,5.01E-52,1.25E-31,3.86E-140,0.003525773,0.003769095,0.00794979,0.984755342
9580,0,3.31E-229,0,1.32E-148,0,1.97E-265,9.19E-294,2.11E-48,0,0,6.37E-53,4.78E-32,9.73E-141,0.003513427,0.003757807,0.007926123,0.984802644
9581,0,3.66E-231,0,1.19E-150,0,2.71E-266,1.18E-294,4.84E-49,0,0,8.10E-54,1.83E-32,2.45E-141,0.003501123,0.003746604,0.007902636,0.984849637
9582,0,4.05E-233,0,1.06E-152,0,3.73E-267,1.51E-295,1.11E-49,0,0,1.03E-54,7.02E-33,6.16E-142,0.00348886,0.003735487,0.007879328,0.984896325
9583,0,4.47E-235,0,9.54E-155,0,5.13E-268,1.94E-296,2.54E-50,0,0,1.31E-55,2.69E-33,1.55E-142,0.003476638,0.003724455,0.007856197,0.98494271
9584,0,4.92E-237,0,8.56E-157,0,7.05E-269,2.48E-297,5.82E-51,0,0,1.67E-56,1.03E-33,3.91E-143,0.003464459,0.003713506,0.007833242,0.984988793
9585,0,5.42E-239,0,7.68E-159,0,9.70E-270,3.18E-298,1.33E-51,0,0,2.12E-57,3.95E-34,9.84E-144,0.00345232,0.00370264,0.007810462,0.985034578
9586,0,5.95E-241,0,6.89E-161,0,1.33E-270,4.08E-299,3.06E-52,0,0,2.70E-58,1.51E-34,2.48E-144,0.003440223,0.003691856,0.007787854,0.985080066
9587,0,6.39E-243,0,5.81E-163,0,1.82E-271,5.21E-300,6.97E-53,0,0,3.43E-59,5.78E-35,2.51E-04,0.003421723,0.003674571,0.007749319,0.984903231
9588,0,6.96E-245,0,5.14E-165,0,2.51E-272,6.68E-301,1.60E-53,0,0,4.36E-60,2.21E-35,6.32E-05,0.003409817,0.003664168,0.007726966,0.985135836
9589,0,7.60E-247,0,4.60E-167,0,3.44E-273,8.56E-302,3.65E-54,0,0,5.55E-61,8.48E-36,1.59E-05,0.003397884,0.003653715,0.007704921,0.985227564
9590,0,8.29E-249,0,4.12E-169,0,4.73E-274,1.10E-302,8.37E-55,0,0,7.07E-62,3.25E-36,4.01E-06,0.003385977,0.003643309,0.007683079,0.985283629
9591,0,9.04E-251,0,3.70E-171,0,6.50E-275,1.41E-303,1.92E-55,0,0,9.00E-63,1.25E-36,1.01E-06,0.003374106,0.003632972,0.00766141,0.985330503
9592,0,9.84E-253,0,3.32E-173,0,8.93E-276,1.81E-304,4.40E-56,0,0,1.15E-63,4.77E-37,2.54E-07,0.003362276,0.003622712,0.007639906,0.985374853
9593,0,1.07E-254,0,2.98E-175,0,1.23E-276,2.32E-305,1.01E-56,0,0,1.46E-64,1.83E-37,6.40E-08,0.003350486,0.003612528,0.007618565,0.985418358
9594,0,1.16E-256,0,2.67E-177,0,1.69E-277,2.98E-306,2.31E-57,0,0,1.86E-65,7.01E-38,1.61E-08,0.003338738,0.00360242,0.007597384,0.985461442
9595,0,1.26E-258,0,2.40E-179,0,2.32E-278,3.82E-307,5.29E-58,0,0,2.37E-66,2.69E-38,4.06E-09,0.003327031,0.003592388,0.007576363,0.985504214
9596,0,1.36E-260,0,2.16E-181,0,3.18E-279,4.90E-308,1.21E-58,0,0,3.02E-67,1.03E-38,1.02E-09,0.003315365,0.003582431,0.007555499,0.985546703
9597,0,1.47E-262,0,1.76E-183,0,4.36E-280,0.00E+00,2.77E-59,0,0,3.83E-68,3.83E-04,2.57E-10,0.003301254,0.003569869,0.007529139,0.985216879
9598,0,1.67E-264,0,1.35E-185,0,5.95E-281,1.27E-04,6.30E-60,0,0,4.84E-69,1.46E-04,6.45E-11,0.003286844,0.003555512,0.007498402,0.985385701
9599,0,1.81E-266,0,1.18E-187,0,8.16E-282,1.63E-05,1.44E-60,0,0,6.16E-70,5.61E-05,1.62E-11,0.003276177,0.003546557,0.007479575,0.985625291
9600,0,1.95E-268,0,1.05E-189,0,1.12E-282,2.09E-06,3.31E-61,0,0,7.85E-71,2.15E-05,4.09E-12,0.003264945,0.003537186,0.007459936,0.985714339
