name,stra.1,stra.2,stra.3,stra.4,stra.5,stra.6,stra.7,stra.8,stra.9,stra.10,stra.11,stra.12,stra.13,stra.14,stra.15,stra.16,stra.17
2512,0,2.10E-283,4.30E-39,0,0,0,5.08E-17,3.39E-15,0,4.03E-153,0,8.31E-104,2.54E-19,7.57E-04,0.006730143,0.00692753,0.985584864
2513,0,2.06E-285,1.28E-41,0,0,0,6.61E-18,7.83E-16,0,5.33E-154,0,3.21E-104,6.39E-20,7.56E-04,0.006730784,0.006928435,0.985585111
2514,0,2.02E-287,3.78E-44,0,0,0,8.59E-19,1.81E-16,0,7.04E-155,0,1.24E-104,1.61E-20,7.54E-04,0.006731438,0.006929353,0.985585328
2515,0,1.99E-289,1.12E-46,0,0,0,1.12E-19,4.17E-17,0,9.31E-156,0,4.77E-105,4.04E-21,7.52E-04,0.006732105,0.006930284,0.985585515
2516,0,1.96E-291,3.33E-49,0,0,0,1.45E-20,9.63E-18,0,1.23E-156,0,1.84E-105,1.02E-21,7.50E-04,0.006732783,0.006931228,0.985585671
2517,0,1.92E-293,9.86E-52,0,0,0,1.89E-21,2.22E-18,0,1.63E-157,0,7.11E-106,2.55E-22,7.49E-04,0.006733474,0.006932184,0.985585797
2518,0,1.89E-295,2.93E-54,0,0,0,2.46E-22,5.13E-19,0,2.15E-158,0,2.74E-106,6.42E-23,7.47E-04,0.006734178,0.006933154,0.985585893
2519,0,1.86E-297,8.68E-57,0,0,0,3.19E-23,1.18E-19,0,2.84E-159,0,1.06E-106,1.62E-23,7.45E-04,0.006734893,0.006934136,0.985585958
2520,0,1.83E-299,2.57E-59,0,0,0,4.15E-24,2.73E-20,0,3.76E-160,0,4.08E-107,4.06E-24,7.43E-04,0.006735621,0.00693513,0.985585994
2521,0,1.80E-301,7.63E-62,0,0,0,5.40E-25,6.30E-21,0,4.96E-161,0,1.58E-107,1.02E-24,7.42E-04,0.006736361,0.006936137,0.985585999
2522,0,1.76E-303,2.26E-64,0,0,0,7.02E-26,1.46E-21,0,6.56E-162,0,6.08E-108,2.57E-25,7.40E-04,0.006737113,0.006937157,0.985585975
2523,0,1.73E-305,6.71E-67,0,0,0,9.13E-27,3.36E-22,0,8.67E-163,0,2.35E-108,6.46E-26,7.38E-04,0.006737877,0.006938189,0.985585921
2524,0,1.71E-307,1.99E-69,0,0,0,1.19E-27,7.75E-23,0,1.15E-163,0,9.05E-109,1.62E-26,7.36E-04,0.006738654,0.006939234,0.985585837
2525,0,0.00E+00,5.91E-72,0,0,0,1.54E-28,1.79E-23,0,1.52E-164,0,3.49E-109,4.08E-27,7.35E-04,0.006739442,0.006940292,0.985585723
2526,0,1.6488372902208E-311,1.75E-74,0,0,0,2.01E-29,4.13E-24,0,2.00E-165,0,1.35E-109,1.03E-27,7.33E-04,0.006740242,0.006941362,0.98558558
2527,0,1.62118624194E-313,5.20E-77,0,0,0,2.61E-30,9.53E-25,0,2.65E-166,0,5.20E-110,2.58E-28,7.31E-04,0.006741055,0.006942444,0.985585408
2528,0,1.59405228E-315,1.54E-79,0,0,0,3.40E-31,2.20E-25,0,3.50E-167,0,2.01E-110,6.49E-29,7.29E-04,0.006741879,0.006943539,0.985585206
2529,0,1.5674267E-317,4.57E-82,0,0,0,4.42E-32,5.08E-26,0,4.62E-168,0,7.74E-111,1.63E-29,7.28E-04,0.006742716,0.006944646,0.985584974
2530,0,1.5413E-319,1.36E-84,0,0,0,5.75E-33,1.17E-26,0,6.11E-169,0,2.99E-111,4.11E-30,7.26E-04,0.006743564,0.006945765,0.985584714
2531,0,1.517E-321,4.02E-87,0,0,0,7.47E-34,2.70E-27,0,8.08E-170,0,1.15E-111,1.03E-30,7.24E-04,0.006744424,0.006946897,0.985584424
2532,0,1.5E-323,1.19E-89,0,0,0,9.72E-35,6.24E-28,0,1.07E-170,0,4.45E-112,2.60E-31,7.23E-04,0.006745296,0.006948041,0.985584105
2533,0,0,2.65E-92,0,0,1.35E-04,1.25E-35,1.43E-28,0,1.40E-171,0,1.71E-112,6.49E-32,7.19E-04,0.0067281,0.006930554,0.985487784
2534,0,0,7.59E-95,0,0,1.83E-05,1.63E-36,3.30E-29,0,1.85E-172,0,6.59E-113,1.63E-32,7.17E-04,0.006728376,0.00693108,0.985605107
2535,0,0,2.24E-97,0,0,2.48E-06,2.11E-37,7.61E-30,0,2.44E-173,0,2.54E-113,4.10E-33,7.15E-04,0.006729209,0.006932184,0.985620644
2536,0,0,6.65E-100,0,0,3.37E-07,2.75E-38,1.76E-30,0,3.22E-174,0,9.80E-114,1.03E-33,7.14E-04,0.006730129,0.006933376,0.985622353
2537,0,0,1.98E-102,0,0,4.57E-08,3.57E-39,4.05E-31,0,4.26E-175,0,3.78E-114,2.59E-34,7.12E-04,0.00673107,0.006934591,0.98562216
2538,0,0,5.86E-105,0,0,6.21E-09,4.65E-40,9.36E-32,0,5.63E-176,0,1.46E-114,6.53E-35,7.10E-04,0.006732024,0.006935819,0.985621684
2539,0,0,1.74E-107,0,0,8.43E-10,6.05E-41,2.16E-32,0,7.45E-177,0,5.63E-115,1.64E-35,7.09E-04,0.006732989,0.006937059,0.985621144
2540,0,0,5.17E-110,0,0,1.14E-10,7.86E-42,4.99E-33,0,9.84E-178,0,2.17E-115,4.13E-36,7.07E-04,0.006733967,0.006938312,0.985620571
2541,0,0,1.49E-112,0,0,1.55E-11,1.02E-42,1.15E-33,0,1.30E-178,0,8.36E-116,2.51E-04,7.04E-04,0.006723462,0.006926039,0.985395347
2542,0,0,3.35E-115,0,0,2.10E-12,1.32E-43,2.64E-34,0,1.71E-179,0,3.85E-04,6.30E-05,7.02E-04,0.006719834,0.006922122,0.985207498
2543,0,0,9.02E-118,0,0,2.85E-13,1.71E-44,6.08E-35,0,2.27E-180,0,1.49E-04,1.59E-05,7.01E-04,0.006724149,0.006926705,0.985483788
2544,0,0,2.58E-120,0,0,3.87E-14,2.22E-45,1.40E-35,0,3.00E-181,0,5.74E-05,3.99E-06,6.99E-04,0.006726436,0.006929279,0.985583636
2545,0,0,7.57E-123,0,0,5.25E-15,2.89E-46,3.24E-36,0,3.96E-182,0,2.21E-05,1.00E-06,6.98E-04,0.006727958,0.006931086,0.985620116
2546,0,0,2.17E-125,0,0,7.09E-16,3.75E-47,7.44E-37,0,5.22E-183,0,8.52E-06,2.51E-04,6.95E-04,0.006717712,0.00691908,0.985408667
2547,0,0,6.40E-128,0,0,9.62E-17,4.87E-48,1.72E-37,0,6.89E-184,0,3.29E-06,6.31E-05,6.93E-04,0.00671932,0.006920556,0.985600432
2548,0,0,1.90E-130,0,0,1.31E-17,6.33E-49,3.96E-38,0,9.11E-185,0,1.27E-06,1.59E-05,6.92E-04,0.006720547,0.006921958,0.985648697
2549,0,0,5.63E-133,0,0,1.77E-18,8.24E-50,9.14E-39,0,1.20E-185,0,4.89E-07,3.99E-06,6.90E-04,0.006721681,0.006923344,0.985660451
2550,0,0,1.67E-135,0,0,2.41E-19,1.07E-50,2.11E-39,0,1.59E-186,0,1.89E-07,1.00E-06,6.88E-04,0.006722798,0.006924733,0.985662842
2551,0,0,4.97E-138,0,0,3.27E-20,1.39E-51,4.87E-40,0,2.10E-187,0,7.29E-08,2.53E-07,6.87E-04,0.006723918,0.00692613,0.985662796
2552,0,0,1.48E-140,0,0,4.44E-21,1.81E-52,1.12E-40,0,2.78E-188,0,2.81E-08,6.35E-08,6.85E-04,0.006725046,0.006927537,0.985662091
2553,0,0,4.38E-143,0,0,6.03E-22,2.36E-53,2.60E-41,0,3.67E-189,0,1.08E-08,1.60E-08,6.84E-04,0.006726186,0.006928956,0.985661192
2554,0,0,1.30E-145,0,0,8.19E-23,3.07E-54,5.99E-42,0,4.86E-190,0,4.19E-09,4.02E-09,6.82E-04,0.006727336,0.006930386,0.985660219
2555,0,0,3.87E-148,0,0,1.11E-23,3.99E-55,1.38E-42,0,6.42E-191,0,1.62E-09,1.01E-09,6.80E-04,0.006728497,0.006931827,0.985659206
2556,0,0,1.15E-150,0,0,1.51E-24,5.19E-56,3.19E-43,0,8.49E-192,0,6.23E-10,2.54E-10,6.79E-04,0.006729669,0.00693328,0.985658162
2557,0,0,3.42E-153,0,0,2.05E-25,6.75E-57,7.37E-44,0,1.12E-192,0,2.40E-10,6.39E-11,6.77E-04,0.006730852,0.006934745,0.985657089
2558,0,0,1.01E-155,0,0,2.78E-26,8.78E-58,1.70E-44,0,1.48E-193,0,9.28E-11,1.61E-11,6.76E-04,0.006732047,0.006936221,0.98565599
2559,0,0,3.02E-158,0,0,3.78E-27,1.14E-58,3.93E-45,0,1.96E-194,0,3.58E-11,4.04E-12,6.74E-04,0.006733252,0.006937709,0.985654863
2560,0,0,8.96E-161,0,0,5.13E-28,1.49E-59,9.07E-46,0,2.59E-195,0,1.38E-11,1.02E-12,6.73E-04,0.006734468,0.006939208,0.985653709
2561,0,0,2.66E-163,0,0,6.97E-29,1.93E-60,2.09E-46,0,3.42E-196,0,5.33E-12,2.56E-13,6.71E-04,0.006735696,0.006940718,0.985652528
2562,0,0,7.91E-166,0,0,9.46E-30,2.51E-61,4.83E-47,0,4.53E-197,0,2.06E-12,6.43E-14,6.70E-04,0.006736934,0.00694224,0.98565132
2563,0,0,2.35E-168,0,0,1.29E-30,3.27E-62,1.12E-47,0,5.98E-198,0,7.94E-13,1.62E-14,6.68E-04,0.006738183,0.006943773,0.985650085
2564,0,0,6.98E-171,0,0,1.74E-31,4.26E-63,2.57E-48,0,7.91E-199,0,3.06E-13,4.07E-15,6.66E-04,0.006739443,0.006945318,0.985648824
2565,0,9.35E-06,1.56E-173,0,0,2.35E-32,5.44E-64,5.91E-49,0,1.04E-199,0,1.18E-13,1.02E-15,6.63E-04,0.006724336,0.006929985,0.985673075
2566,0,9.17E-08,4.64E-176,0,0,3.19E-33,7.08E-65,1.36E-49,0,1.37E-200,0,4.54E-14,2.56E-16,6.62E-04,0.006725598,0.006931531,0.985681059
2567,0,9.43E-10,9.26E-179,0,0,4.30E-34,1.29E-04,3.13E-50,0,1.82E-201,0,1.75E-14,6.41E-17,6.59E-04,0.006715775,0.006921278,0.985574396
2568,0,9.31E-12,2.64E-181,0,0,5.84E-35,1.68E-05,7.22E-51,0,2.40E-202,0,6.75E-15,1.61E-17,6.58E-04,0.006717376,0.006923125,0.985684824
2569,0,9.14E-14,7.80E-184,0,0,7.93E-36,2.18E-06,1.67E-51,0,3.18E-203,0,2.61E-15,4.06E-18,6.56E-04,0.006718739,0.006924769,0.985697941
2570,0,8.96E-16,2.32E-186,0,0,1.08E-36,2.84E-07,3.85E-52,0,4.20E-204,0,1.01E-15,1.02E-18,6.55E-04,0.006720081,0.006926396,0.985698388
2571,0,8.79E-18,6.89E-189,0,0,1.46E-37,3.70E-08,8.88E-53,0,5.55E-205,0,3.88E-16,2.57E-19,6.53E-04,0.006721429,0.00692803,0.985697164
2572,0,9.33E-06,1.55E-191,0,0,1.97E-38,4.73E-09,2.04E-53,0,7.27E-206,0,1.49E-16,6.42E-20,6.50E-04,0.006706453,0.006912829,0.985721136
2573,0,9.14E-08,4.59E-194,0,0,2.67E-39,6.15E-10,4.70E-54,0,9.61E-207,0,5.76E-17,1.62E-20,6.49E-04,0.006707801,0.006914464,0.985728903
2574,0,8.95E-10,1.37E-196,0,0,3.63E-40,8.00E-11,1.09E-54,0,1.27E-207,0,2.22E-17,4.06E-21,6.47E-04,0.006709188,0.006916138,0.98572743
2575,0,8.77E-12,4.07E-199,0,0,4.92E-41,1.04E-11,2.51E-55,0,1.68E-208,0,8.57E-18,1.02E-21,6.46E-04,0.006710586,0.006917824,0.985725841
2576,0,8.60E-14,1.21E-201,0,0,6.68E-42,1.35E-12,5.78E-56,0,2.22E-209,0,3.31E-18,2.57E-22,6.44E-04,0.006711994,0.006919521,0.985724224
2577,0,8.42E-16,3.60E-204,0,0,9.08E-43,1.76E-13,1.34E-56,0,2.93E-210,0,1.28E-18,6.46E-23,6.43E-04,0.006713412,0.006921228,0.985722582
2578,0,8.23E-18,1.07E-206,0,0,1.23E-43,2.29E-14,3.08E-57,0,3.87E-211,0,4.92E-19,1.62E-23,6.40E-04,0.00670153,0.006909222,0.985749225
2579,0,8.06E-20,3.18E-209,0,0,1.67E-44,2.98E-15,7.10E-58,0,5.12E-212,0,1.90E-19,4.08E-24,6.39E-04,0.006702976,0.006910957,0.985747518
2580,0,7.89E-22,9.47E-212,0,0,2.27E-45,3.87E-16,1.64E-58,0,6.76E-213,0,7.32E-20,1.03E-24,6.37E-04,0.006704432,0.006912704,0.985745786
2581,0,7.73E-24,2.82E-214,0,0,3.08E-46,5.04E-17,3.79E-59,0,8.94E-214,0,2.82E-20,2.58E-25,6.36E-04,0.006705898,0.00691446,0.985744029
2582,0,7.57E-26,8.38E-217,0,0,4.18E-47,6.56E-18,8.74E-60,0,1.18E-214,0,1.09E-20,6.49E-26,6.34E-04,0.006707375,0.006916228,0.985742246
2583,0,7.42E-28,2.50E-219,0,0,5.67E-48,8.53E-19,2.02E-60,0,1.56E-215,0,4.20E-21,1.63E-26,6.33E-04,0.006708862,0.006918007,0.985740438
2584,0,7.64E-30,7.38E-222,0,0,7.71E-49,1.11E-19,4.65E-61,0,2.07E-216,0,1.62E-21,4.10E-27,6.30E-04,0.007696281,0.006906071,0.984767568
2585,0,7.90E-32,2.19E-224,0,0,1.05E-49,1.44E-20,1.08E-61,0,2.74E-217,0,6.25E-22,1.03E-27,6.29E-04,0.007698004,0.006907869,0.9847654
2586,0,8.16E-34,6.48E-227,0,0,1.43E-50,1.87E-21,2.49E-62,0,3.63E-218,0,2.41E-22,2.59E-28,6.27E-04,0.007699738,0.006909677,0.984763208
2587,0,8.43E-36,1.92E-229,0,0,1.95E-51,2.44E-22,5.75E-63,0,4.81E-219,0,9.31E-23,6.52E-29,6.26E-04,0.007701483,0.006911495,0.984760991
2588,0,8.71E-38,5.68E-232,0,0,2.66E-52,3.17E-23,1.33E-63,0,6.38E-220,0,3.59E-23,1.64E-29,6.25E-04,0.007703239,0.006913323,0.984758749
2589,0,9.00E-40,1.68E-234,0,0,3.63E-53,4.13E-24,3.07E-64,0,8.45E-221,0,1.39E-23,4.12E-30,6.23E-04,0.007705006,0.006915161,0.984756482
2590,0,8.87E-42,3.77E-237,9.10E-06,0,4.92E-54,5.34E-25,7.08E-65,0,1.11E-221,0,5.34E-24,1.03E-30,6.21E-04,0.007695514,0.006906891,0.984767394
2591,0,9.15E-44,1.11E-239,8.82E-08,0,6.71E-55,6.95E-26,1.64E-65,0,1.48E-222,0,2.06E-24,2.60E-31,6.20E-04,0.007697344,0.006908785,0.984774008
2592,0,9.46E-46,3.30E-242,8.55E-10,0,9.15E-56,9.04E-27,3.79E-66,0,1.96E-223,0,7.95E-25,6.54E-32,6.18E-04,0.007699149,0.006910658,0.984771745
2593,0,9.77E-48,9.78E-245,8.29E-12,0,1.25E-56,1.18E-27,8.75E-67,0,2.60E-224,0,3.07E-25,1.64E-32,6.17E-04,0.007700964,0.006912539,0.984769372
2594,0,1.01E-49,2.90E-247,8.03E-14,0,1.70E-57,1.53E-28,2.02E-67,0,3.44E-225,0,1.18E-25,4.13E-33,6.16E-04,0.007702791,0.006914431,0.984766974
2595,0,1.04E-51,8.59E-250,7.79E-16,0,2.32E-58,1.99E-29,4.68E-68,0,4.56E-226,0,4.57E-26,1.04E-33,6.14E-04,0.007704628,0.006916332,0.984764552
2596,0,1.08E-53,2.54E-252,7.55E-18,0,3.16E-59,2.59E-30,1.08E-68,0,6.05E-227,0,1.76E-26,2.61E-34,6.13E-04,0.007706476,0.006918243,0.984762105
2597,0,1.11E-55,7.54E-255,7.33E-20,0,4.30E-60,3.37E-31,2.50E-69,0,8.02E-228,0,6.81E-27,6.58E-35,6.12E-04,0.007708334,0.006920164,0.984759635
2598,0,1.15E-57,2.23E-257,7.10E-22,0,5.86E-61,4.38E-32,5.78E-70,0,1.06E-228,0,2.63E-27,1.65E-35,6.11E-04,0.007710203,0.006922095,0.98475714
2599,0,1.19E-59,6.62E-260,6.89E-24,0,7.99E-62,5.70E-33,1.34E-70,0,1.41E-229,0,1.01E-27,4.16E-36,6.09E-04,0.007712084,0.006924036,0.984754621
2600,0,1.23E-61,1.96E-262,6.68E-26,0,1.09E-62,7.42E-34,3.09E-71,0,1.87E-230,0,3.91E-28,1.05E-36,6.08E-04,0.007713974,0.006925986,0.984752077
2601,0,1.27E-63,5.81E-265,6.48E-28,0,1.48E-63,9.65E-35,7.14E-72,0,2.47E-231,0,1.51E-28,2.63E-37,6.07E-04,0.007715876,0.006927946,0.98474951
2602,0,1.31E-65,1.72E-267,6.29E-30,0,2.02E-64,1.26E-35,1.65E-72,0,3.28E-232,0,5.83E-29,6.62E-38,6.05E-04,0.007717788,0.006929916,0.984746919
2603,0,1.36E-67,5.10E-270,6.10E-32,0,2.76E-65,1.63E-36,3.81E-73,0,4.35E-233,0,2.25E-29,1.66E-38,6.04E-04,0.007719711,0.006931895,0.984744304
2604,0,1.41E-69,1.51E-272,5.92E-34,0,3.76E-66,2.13E-37,8.82E-74,0,5.76E-234,0,8.68E-30,4.18E-39,6.03E-04,0.007721644,0.006933885,0.984741665
2605,0,1.45E-71,4.47E-275,5.74E-36,0,5.12E-67,2.77E-38,2.04E-74,0,7.64E-235,0,3.35E-30,1.05E-39,6.02E-04,0.007723588,0.006935883,0.984739002
2606,0,1.50E-73,1.32E-277,5.57E-38,0,6.98E-68,3.60E-39,4.71E-75,0,1.01E-235,0,1.29E-30,2.65E-40,6.00E-04,0.007725542,0.006937892,0.984736316
2607,0,1.56E-75,3.92E-280,5.40E-40,0,9.51E-69,4.68E-40,1.09E-75,0,1.34E-236,0,4.99E-31,6.66E-41,5.99E-04,0.007727507,0.00693991,0.984733606
2608,0,1.61E-77,1.16E-282,5.24E-42,0,1.30E-69,6.09E-41,2.52E-76,0,1.78E-237,0,1.92E-31,1.67E-41,5.98E-04,0.007729483,0.006941938,0.984730872
2609,0,1.67E-79,3.44E-285,5.09E-44,0,1.77E-70,7.92E-42,5.82E-77,0,2.36E-238,0,7.43E-32,4.21E-42,5.96E-04,0.007731469,0.006943975,0.984728114
2610,0,1.73E-81,1.02E-287,4.94E-46,0,2.41E-71,1.03E-42,1.35E-77,0,3.13E-239,0,2.87E-32,1.06E-42,5.95E-04,0.007733466,0.006946022,0.984725333
2611,0,1.79E-83,3.02E-290,4.79E-48,0,3.28E-72,1.34E-43,3.11E-78,0,4.15E-240,0,1.11E-32,2.66E-43,5.94E-04,0.007735473,0.006948079,0.984722528
2612,0,1.85E-85,8.94E-293,4.65E-50,0,4.48E-73,1.74E-44,7.19E-79,0,5.50E-241,0,4.27E-33,6.70E-44,5.93E-04,0.00773749,0.006950145,0.9847197
2613,0,1.91E-87,2.65E-295,4.51E-52,0,6.10E-74,2.27E-45,1.66E-79,0,7.29E-242,0,1.65E-33,1.68E-44,5.91E-04,0.007739518,0.00695222,0.984716849
2614,0,1.98E-89,7.84E-298,4.38E-54,0,8.32E-75,2.95E-46,3.84E-80,0,9.66E-243,0,6.36E-34,4.24E-45,5.90E-04,0.007741557,0.006954306,0.984713974
2615,0,1.90E-91,1.94E-300,3.72E-56,1.02E-06,1.12E-75,3.81E-47,8.81E-81,0,1.27E-243,0,2.45E-34,1.06E-45,5.87E-04,0.007728611,0.006939556,0.984743326
2616,0,1.96E-93,5.74E-303,3.61E-58,1.52E-09,1.52E-76,4.96E-48,2.04E-81,0,1.69E-244,0,9.44E-35,2.67E-46,5.86E-04,0.007730679,0.006941662,0.984741409
2617,0,2.03E-95,1.70E-305,3.50E-60,2.29E-12,2.07E-77,6.45E-49,4.71E-82,0,2.24E-245,0,3.64E-35,6.71E-47,5.85E-04,0.007732756,0.006943781,0.984738452
2618,0,2.10E-97,5.04E-308,3.40E-62,3.43E-15,2.83E-78,8.40E-50,1.09E-82,0,2.96E-246,0,1.41E-35,1.69E-47,5.84E-04,0.007734843,0.006945909,0.98473547
2619,0,2.17E-99,1.49202369484704E-310,3.30E-64,5.15E-18,3.85E-79,1.09E-50,2.52E-83,0,3.93E-247,0,5.42E-36,4.24E-48,5.83E-04,0.007736941,0.006948047,0.984732465
2620,0,2.25E-101,4.41975579285E-313,3.20E-66,7.72E-21,5.25E-80,1.42E-51,5.82E-84,0,5.21E-248,0,2.09E-36,1.07E-48,5.81E-04,0.007739049,0.006950194,0.984729437
2621,0,2.33E-103,1.30919319E-315,3.11E-68,1.16E-23,7.16E-81,1.85E-52,1.35E-84,0,6.91E-249,0,8.08E-37,2.68E-49,5.80E-04,0.007741167,0.006952351,0.984726387
2622,0,2.41E-105,3.877857E-318,3.02E-70,1.74E-26,9.76E-82,2.41E-53,3.11E-85,0,9.16E-250,0,3.12E-37,6.75E-50,5.79E-04,0.007743296,0.006954517,0.984723313
2623,0,2.50E-107,1.1487E-320,2.93E-72,2.61E-29,1.33E-82,3.13E-54,7.19E-86,0,1.21E-250,0,1.20E-37,1.70E-50,5.78E-04,0.007745435,0.006956692,0.984720216
2624,0,2.59E-109,3.5E-323,2.84E-74,3.92E-32,1.81E-83,4.07E-55,1.66E-86,0,1.61E-251,0,4.64E-38,4.27E-51,5.76E-04,0.007747584,0.006958876,0.984717096
2625,0,2.68E-111,0,2.76E-76,5.89E-35,2.47E-84,5.30E-56,3.84E-87,0,2.13E-252,0,1.79E-38,1.07E-51,5.75E-04,0.007749743,0.00696107,0.984713953
2626,0,2.77E-113,0,2.68E-78,8.85E-38,3.37E-85,6.90E-57,8.89E-88,0,2.83E-253,0,6.92E-39,2.70E-52,5.74E-04,0.007751912,0.006963273,0.984710788
2627,0,2.87E-115,0,2.60E-80,1.33E-40,4.59E-86,8.98E-58,2.05E-88,0,3.75E-254,0,2.67E-39,6.79E-53,5.73E-04,0.007754091,0.006965486,0.9847076
2628,0,2.98E-117,0,2.53E-82,2.00E-43,6.26E-87,1.17E-58,4.75E-89,0,4.97E-255,0,1.03E-39,1.71E-53,5.72E-04,0.007756281,0.006967707,0.984704389
2629,0,3.09E-119,0,2.46E-84,3.00E-46,8.54E-88,1.52E-59,1.10E-89,0,6.59E-256,0,3.98E-40,4.30E-54,5.70E-04,0.007758481,0.006969938,0.984701155
2630,0,3.36E-121,0,2.46E-86,4.65E-49,1.17E-88,1.97E-60,2.54E-90,0,8.74E-257,0,1.53E-40,1.08E-54,5.68E-04,0.008744596,0.006958356,0.98372886
2631,0,3.66E-123,0,2.46E-88,7.23E-52,1.60E-89,2.57E-61,5.88E-91,0,1.16E-257,0,5.91E-41,2.71E-55,5.67E-04,0.00874709,0.006960602,0.983725226
2632,0,3.99E-125,0,2.47E-90,1.12E-54,2.18E-90,3.34E-62,1.36E-91,0,1.55E-258,0,2.28E-41,6.82E-56,5.66E-04,0.008749593,0.006962856,0.983721569
2633,0,4.35E-127,0,2.48E-92,1.75E-57,2.99E-91,4.35E-63,3.15E-92,0,2.05E-259,0,8.81E-42,1.71E-56,5.65E-04,0.008752107,0.006965119,0.983717891
2634,0,4.74E-129,0,2.48E-94,2.71E-60,4.09E-92,5.65E-64,7.29E-93,0,2.73E-260,0,3.40E-42,4.31E-57,5.64E-04,0.008754632,0.00696739,0.98371419
2635,0,5.17E-131,0,2.49E-96,4.22E-63,5.60E-93,7.35E-65,1.69E-93,0,3.63E-261,0,1.31E-42,1.08E-57,5.63E-04,0.008757167,0.00696967,0.983710468
2636,0,5.64E-133,0,2.50E-98,6.56E-66,7.66E-94,9.57E-66,3.91E-94,0,4.83E-262,0,5.06E-43,2.73E-58,5.62E-04,0.008759713,0.006971959,0.983706724
2637,0,6.15E-135,0,2.50E-100,1.02E-68,1.05E-94,1.24E-66,9.04E-95,0,6.42E-263,0,1.95E-43,6.86E-59,5.61E-04,0.008762269,0.006974256,0.983702957
2638,1.54E-06,6.25E-137,0,2.33E-102,1.09E-71,1.42E-95,1.61E-67,2.08E-95,0,8.48E-264,0,7.52E-44,1.72E-59,5.58E-04,0.00874787,0.006959674,0.98373284
2639,2.40E-09,6.80E-139,0,2.17E-104,1.71E-74,1.94E-96,2.08E-68,4.80E-96,0,1.13E-264,0,3.86E-04,4.32E-60,5.57E-04,0.008743826,0.006956713,0.983357255
2640,3.72E-12,7.42E-141,0,2.11E-106,2.68E-77,2.65E-97,2.71E-69,1.11E-96,0,1.50E-265,0,1.49E-04,1.09E-60,5.56E-04,0.008750557,0.00696233,0.983582504
2641,5.74E-15,8.09E-143,0,2.10E-108,4.16E-80,3.63E-98,3.52E-70,2.57E-97,0,2.00E-266,0,5.75E-05,2.73E-61,5.55E-04,0.008754759,0.006965936,0.983667066
2642,8.85E-18,8.82E-145,0,2.10E-110,6.47E-83,4.97E-99,4.58E-71,5.95E-98,0,2.66E-267,0,2.22E-05,6.87E-62,5.54E-04,0.008757992,0.00696877,0.983697311
2643,1.36E-20,9.61E-147,0,2.10E-112,1.00E-85,6.80E-100,5.96E-72,1.38E-98,0,3.53E-268,1.34E-04,8.55E-06,1.73E-62,5.53E-04,0.008758609,0.006969539,0.983577019
2644,2.10E-23,1.05E-148,0,2.10E-114,1.56E-88,9.30E-101,7.75E-73,3.19E-99,0,4.70E-269,1.79E-05,3.30E-06,4.34E-63,5.52E-04,0.008763362,0.006973586,0.983690255
2645,3.23E-26,1.14E-150,0,2.11E-116,2.42E-91,1.27E-101,1.01E-73,7.38E-100,0,6.25E-270,2.39E-06,1.27E-06,1.09E-63,5.51E-04,0.008766315,0.006976199,0.983703247
2646,4.98E-29,1.25E-152,0,2.11E-118,3.77E-94,1.74E-102,1.31E-74,1.71E-100,0,8.31E-271,3.19E-07,4.92E-07,2.75E-64,5.50E-04,0.008769022,0.006978616,0.983702033
2647,7.67E-32,1.36E-154,0,2.12E-120,5.86E-97,2.38E-103,1.71E-75,3.96E-101,0,1.10E-271,4.27E-08,1.90E-07,6.91E-65,5.48E-04,0.008771699,0.006981009,0.983698598
2648,1.18E-34,1.49E-156,0,2.13E-122,9.11E-100,3.26E-104,2.22E-76,9.16E-102,0,1.47E-272,5.70E-09,7.33E-08,1.74E-65,5.47E-04,0.008774379,0.006983405,0.983694731
2649,1.82E-37,1.62E-158,0,2.14E-124,1.42E-102,4.47E-105,2.89E-77,2.12E-102,0,1.95E-273,7.62E-10,2.83E-08,4.37E-66,5.46E-04,0.008777068,0.006985809,0.983690741
2650,2.81E-40,1.77E-160,0,2.14E-126,2.21E-105,6.11E-106,3.76E-78,4.91E-103,0,2.60E-274,1.02E-10,1.09E-08,1.10E-66,5.45E-04,0.008779766,0.006988219,0.9836867
2651,4.34E-43,1.93E-162,0,2.15E-128,3.43E-108,8.37E-107,4.89E-79,1.14E-103,0,3.45E-275,1.36E-11,4.21E-09,2.76E-67,5.44E-04,0.008782474,0.006990639,0.983682627
2652,6.69E-46,2.11E-164,0,2.16E-130,5.34E-111,1.14E-107,6.37E-80,2.63E-104,0,4.59E-276,1.82E-12,1.63E-09,6.95E-68,5.43E-04,0.008785193,0.006993066,0.983678528
2653,1.03E-48,2.31E-166,0,2.17E-132,8.32E-114,1.57E-108,8.28E-81,6.09E-105,0,6.10E-277,2.43E-13,6.28E-10,1.75E-68,5.42E-04,0.008787921,0.006995501,0.983674406
2654,1.59E-51,2.52E-168,0,2.17E-134,1.30E-116,2.14E-109,1.08E-81,1.41E-105,0,8.11E-278,3.25E-14,2.42E-10,4.40E-69,5.41E-04,0.00879066,0.006997945,0.983670263
2655,2.46E-54,2.75E-170,0,2.18E-136,2.02E-119,2.94E-110,1.40E-82,3.27E-106,0,1.08E-278,4.34E-15,9.35E-11,1.11E-69,5.40E-04,0.008793409,0.007000397,0.983666098
